Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/05/2020 00:00:00",143.88990833333332,105.65416666666667,1990.2420654,101.57564070833334,2153.45,102.73067350416666,1316.2301025,43.021266966666666,790.15
"30/05/2020 00:00:00",134.10955416666667,113.63333333333334,1990.1508789,76.09089919875,2153.11,127.5225267875,1316.444458,28.941286654166667,787.98
"29/05/2020 00:00:00",123.76909166666667,156.94583333333333,1990.5930176,67.9145320525,2152.91,121.12630830833334,1316.2130127,30.698859191666667,787.07
"28/05/2020 00:00:00",151.35217916666667,187.59583333333333,1990.8027344,92.42127436125,2153.19,110.43772621666666,1315.9177246,37.790427225,788.77
"27/05/2020 00:00:00",213.12997916666666,240.025,1990.7711182,142.27331642541665,2153.56,116.65970153333333,1316.130127,59.800836116666666,791.46
"26/05/2020 00:00:00",336.84223333333335,362.82916666666665,1990.987915,204.17673494708333,2153.81,113.10706324583333,1316.1038818,84.67416165416667,792.08
"25/05/2020 00:00:00",385.95598333333334,397.90833333333336,1991.1501465,255.40526181,2154.03,107.7775734875,1316.130127,138.35230478333332,792.66
"24/05/2020 00:00:00",391.959175,302.5541666666667,1990.4176025,279.75621616583334,2154.14,99.517393125,1316.2130127,103.47057815833334,792.69
"23/05/2020 00:00:00",192.9149125,214.26666666666668,1990.7922363,116.63062672958333,2153.32,103.54031211666667,1315.8811035,49.02835995,788.85
"22/05/2020 00:00:00",216.83717083333335,252.7125,1990.6868896,139.75622398166666,2153.49,106.70034017916667,1315.8109131,60.69021187916667,790.86
"21/05/2020 00:00:00",303.28192083333334,275.9791666666667,1991.0773926,202.64891569791666,2153.85,113.05385289583333,1315.9351807,82.76120378333333,792.71
"20/05/2020 00:00:00",215.19689583333334,211.625,1990.8615723,147.75943787083332,2153.64,118.26664392083333,1314.9975586,59.969170920833335,788.9
"19/05/2020 00:00:00",190.1238,206.6125,1990.6912842,122.79458468208334,2153.6,103.45871655,1315.8109131,46.06406574583333,788.24
"18/05/2020 00:00:00",182.39294583333333,231.50416666666666,1990.5368652,137.51955096333333,2153.71,105.336311825,1315.8543701,62.416888120833335,791.09
"17/05/2020 00:00:00",409.02431666666666,443.8125,1990.5386963,324.09898862333336,2154.14,116.032700125,1316.479248,157.158501925,792.67
"16/05/2020 00:00:00",364.4568708333333,228.74583333333334,1991.3502197,312.11168734375,2154.53,96.58557006666666,1316.4158936,92.8658466125,792.65
"15/05/2020 00:00:00",89.71802916666667,106.39166666666667,1990.6018066,62.8424662975,2153.24,94.896188975,1316.4158936,36.8867824125,791.04
"14/05/2020 00:00:00",103.74799166666666,110.52083333333333,1990.6026611,80.97371233166666,2153.39,98.6917927,1316.2216797,42.13909544166667,792.17
"13/05/2020 00:00:00",135.53925416666667,101.5125,1990.6860352,106.85957347625,2153.48,97.22834294166667,1316.0317383,62.90553270833333,792.5
"12/05/2020 00:00:00",132.58435416666666,119.92916666666666,1990.7851562,92.83218927541667,2153.16,95.7232519125,1315.802124,46.18598234583333,792.83
"11/05/2020 00:00:00",106.9188,160.025,1990.7685547,72.70961748083333,2153.01,101.56752352083333,1315.9882812,47.3710922875,792.71
"10/05/2020 00:00:00",151.26886666666667,183.52916666666667,1990.7886963,121.39155151708333,2153.46,109.29165564166667,1315.6949463,73.38936930416666,792.67
"09/05/2020 00:00:00",267.908375,275.82916666666665,1990.3614502,209.45166737666668,2153.82,131.26436344166666,1316.2388916,101.9457293875,792.57
"08/05/2020 00:00:00",200.91089583333334,195.50833333333333,1990.7185059,172.739970755,2153.94,116.78287510833333,1316.6219482,97.02131127083334,792.8
"07/05/2020 00:00:00",168.5175,155.85,1990.8834229,136.13978178708334,2153.88,121.1039267625,1316.1385498,71.28299969583334,792.75
"06/05/2020 00:00:00",160.48018333333334,186.3625,1990.6141357,141.02048159291667,2153.739502,97.68225631666667,1316.1473389,84.342515125,792.76
"05/05/2020 00:00:00",240.80769166666667,274.4875,1990.6053467,209.38464447375,2153.96,99.28671388333333,1316.1038818,116.50974645833334,792.65
"04/05/2020 00:00:00",297.26623333333333,339.55833333333334,1990.8825684,250.01751965583333,2154.31,113.23492376666667,1316.0229492,150.57323495,792.68
"03/05/2020 00:00:00",521.7829125,649.375,1990.9852295,410.3991006579167,2154.6191406,98.98722716666667,1315.9703369,200.34605724583332,792.54
"02/05/2020 00:00:00",685.0782125,580.6666666666666,1991.6915283,612.3662009104166,2155.83,130.68211180416668,1316.0771484,286.195430475,792.49
"01/05/2020 00:00:00",632.7432583333333,463.82916666666665,1990.4456787,490.41737283833334,2154.72,134.53440032083333,1315.5770264,232.12273543333333,792.6
