"Fecha","CaudalCuencaPaute","CaudalMol","CotaMol","CaudalMaz","CotaMaz","CaudalSop","CotaSop","CaudalMsf","CotaMsf"
"13/05/2026 00:00:00","167.050643985","148.9330255","1987.36993405","167.050643985","2150.77","113.68149475","1315.02404785","112.4057841","781.72"
"12/05/2026 00:00:00","294.93970858166665","154.95266883333332","1986.3044535416668","294.93970858166665","2149.779583333333","115.80617014166664","1315.4653269375","90.5515897375","781.0295833333334"
"11/05/2026 00:00:00","126.06388165833334","96.94354495833336","1985.7140424375","126.06388165833334","2147.599583333333","82.84117159583333","1315.6532592833337","55.44029167083331","772.6937499999999"
"10/05/2026 00:00:00","67.19923798583332","52.400577958333336","1985.135345475","67.19923798583332","2146.7883349625004","39.60026625416667","1315.0881551208336","33.37289715000001","764.2770833333334"
"09/05/2026 00:00:00","68.32742417333333","47.22216070833335","1985.8031260208331","68.32742417333333","2146.2191666666668","98.79710079166668","1315.2483367916668","39.458256070833336","766.3649999999999"
"08/05/2026 00:00:00","85.92063189791668","91.5902438333333","1987.0850626583335","85.92063189791668","2145.7741666666666","124.93251125","1315.6569468291666","56.934472987500016","771.2029166666667"
"07/05/2026 00:00:00","148.05263466250003","110.66017979166666","1987.5914205","148.05263466250003","2145.0479166666664","89.81151405833333","1315.4579365958334","74.6226617375","780.2808333333332"
"06/05/2026 00:00:00","153.71966929000004","111.17889020833331","1986.813074745833","153.71966929000004","2143.551666666667","102.30483180416668","1315.3729400666664","73.82102748333334","775.5037499999999"
"05/05/2026 00:00:00","194.3064766125","125.74596266666668","1986.6552880916663","194.3064766125","2142.3475000000003","118.9149471125","1315.4306742374995","129.29847005833335","784.61"
"04/05/2026 00:00:00","288.49073800125","90.04467549999998","1986.800812375","288.49073800125","2139.5116666666663","66.18907097500002","1315.16882325","239.73337627083345","792.4729166666667"
"03/05/2026 00:00:00","281.22672515375","70.3394555","1985.1348272791663","281.22672515375","2135.5680773916665","20.24633857916667","1315.6580861499997","163.10941137083333","792.3325"
"02/05/2026 00:00:00","144.03516868791667","97.996544625","1982.88911765","144.03516868791667","2132.838333333333","27.869094862500003","1315.0550130125","43.48596334999999","790.2920833333334"
"01/05/2026 00:00:00","87.47547110333335","83.30315808333334","1980.9787180458327","87.47547110333335","2131.512083333333","58.9180976625","1315.4335581416667","35.361897191666664","788.8512499999998"
