Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/01/2021 00:00:00",78.20533333333333,78.40416666666667,1985.5559082,48.60740705333333,2143.68,52.92838577916667,1315.9703369,49.77200145,790.33
"30/01/2021 00:00:00",76.373525,70.70833333333333,1984.9558105,51.41513641291667,2143.64,64.50500232083333,1315.8723145,66.25134622083333,791.11
"29/01/2021 00:00:00",71.3585875,88.94166666666666,1984.6784668,45.13786904375,2143.6,85.85520950833333,1316.0317383,53.34479297083333,791.46
"28/01/2021 00:00:00",81.43579166666666,56.85,1984.4257812,53.798209067083334,2143.84,75.73464860416667,1315.3908691,40.67922515,790.55
"27/01/2021 00:00:00",112.90535416666667,82.5625,1985.1276855,74.01931501541667,2143.57,77.16417899583334,1315.3016357,50.30759281666667,789.55
"26/01/2021 00:00:00",114.65084166666666,83.125,1985.1040039,74.88693868041666,2143.2,79.96834927916667,1315.5682373,47.9074216125,789.95
"25/01/2021 00:00:00",107.97683333333333,50.44583333333333,1984.9382324,78.65998532333333,2142.86,73.37683665416667,1315.0505371,57.22413325833333,791.11
"24/01/2021 00:00:00",108.39491666666666,27.029166666666665,1985.5058594,81.9890948075,2142.2,48.13339053333333,1315.6594238,44.1467885875,790.55
"23/01/2021 00:00:00",165.68945833333333,77.825,1986.1289062,117.33565697583333,2141.2,73.6612521625,1315.7471924,55.226651925,789.43
"22/01/2021 00:00:00",93.92890833333334,145.675,1986.1209717,51.87913560208333,2140.1,96.70886325,1315.836792,48.16039815,789.47
"21/01/2021 00:00:00",54.97300416666667,130.69583333333333,1984.871582,35.77952756166667,2140.58,90.786898725,1315.7208252,40.740232791666664,789.61
"20/01/2021 00:00:00",59.073375,97.4875,1983.243042,38.91813236791667,2141.53,104.5832591,1315.5423584,49.153371370833334,789.71
"19/01/2021 00:00:00",58.305883333333334,97.45416666666667,1983.5115967,38.361558172083335,2142.05,97.00830417083333,1315.5858154,54.390788791666665,789.45
"18/01/2021 00:00:00",68.8734125,91.725,1983.5238037,48.1123918825,2142.49,94.84641045,1314.6153564,70.25288410833333,791.91
"17/01/2021 00:00:00",97.55583333333334,71.3375,1983.5870361,74.32686537125,2142.8,66.03823947083333,1315.0765381,99.1700243875,792.82
"16/01/2021 00:00:00",107.43856666666667,63.329166666666666,1983.404541,85.657459105,2142.51,71.4584336375,1315.6506348,137.542250225,792.68
"15/01/2021 00:00:00",61.14557083333333,87.05,1983.6932373,39.766475803333336,2141.98,77.9723327625,1315.203125,60.80650139583334,790.38
"14/01/2021 00:00:00",59.431125,89.45416666666667,1983.3369141,34.14456645833334,2142.26,99.8369827875,1316.0317383,44.06628318333333,789.86
"13/01/2021 00:00:00",64.44815416666667,84.79583333333333,1983.7580566,39.542137400416664,2142.62,93.01845700416666,1315.7739258,31.8435995375,789.2
"12/01/2021 00:00:00",72.87597083333333,68.62916666666666,1984.0643311,45.97300175833333,2142.86,77.13343680416666,1315.9265137,31.024509716666667,789.8
"11/01/2021 00:00:00",74.82293333333334,73.11666666666666,1984.4083252,46.892850440416666,2142.82,85.9746491125,1315.8631592,29.876270358333333,790.12
"10/01/2021 00:00:00",69.3191,66.77916666666667,1984.9302979,44.98955281666667,2142.8,65.9954895,1315.0239258,30.862124075,789.64
"09/01/2021 00:00:00",63.692433333333334,53.525,1984.871582,44.32829915083333,2142.7561035,72.53748674583333,1315.7651367,36.87757454166667,787.73
"08/01/2021 00:00:00",72.07245416666666,83.0875,1985.4084473,43.258330694583336,2142.68,64.3121762,1315.677002,42.91633495,789.44
"07/01/2021 00:00:00",84.51529583333334,82.53333333333333,1985.0189209,58.351635886666664,2142.7788086,66.869280525,1315.9970703,47.67386858333333,790.09
"06/01/2021 00:00:00",92.48090416666666,54.2375,1984.4039307,68.00125667458333,2142.7788086,63.12394554583334,1315.9611816,39.98738711666667,789.63
"05/01/2021 00:00:00",91.13083333333333,68.7625,1984.7,66.20377576333334,2142.3608398,61.611636625,1315.0330811,41.370559416666666,790.83
"04/01/2021 00:00:00",88.12418333333333,58.68333333333333,1984.4810791,65.58124899666667,2142.13,59.640943954166666,1315.1589355,34.619494358333334,790.9
"03/01/2021 00:00:00",73.81458333333333,57.604166666666664,1984.5793457,47.52430432875,2141.71,40.197061958333336,1315.8283691,35.28741265,791.22
"02/01/2021 00:00:00",66.8542125,47.454166666666666,1983.8001709,46.46128727625,2141.54,43.92598436666667,1315.5598145,35.285172075,791.19
"01/01/2021 00:00:00",72.77702916666667,26.3125,1983.6186523,47.9557417975,2141.31,45.5646701625,1314.6763916,32.36946405416667,791.02
