"Fecha","CaudalCuencaPaute","CaudalMol","CotaMol","CaudalMaz","CotaMaz","CaudalSop","CotaSop","CaudalMsf","CotaMsf"
"12/02/2026 00:00:00","38.854603502500005","85.88909487500001","1983.9661153208333","38.854603502500005","2152.7362500000004","91.48939140833336","1315.801137275","46.83956619999999","790.0095833333331"
"11/02/2026 00:00:00","50.78668474625001","58.20287941666666","1984.899025766667","50.78668474625001","2152.8370833333333","107.27680604583333","1315.9608917208334","55.52776805","791.530625"
"10/02/2026 00:00:00","48.43546972333332","96.694769125","1986.5303395625","48.43546972333332","2152.81875","134.66034491666665","1316.5999094583333","60.42652917083333","791.6462500000001"
"09/02/2026 00:00:00","56.37816144833335","107.02115041666669","1987.9353586791667","56.37816144833335","2153.1062500000003","131.55661308333333","1316.5501353","78.25220625833335","792.3331666666667"
"08/02/2026 00:00:00","84.70781303874999","104.51522991666667","1987.9831689666664","84.70781303874999","2153.424166666666","101.92496572083333","1316.0786590583332","114.48654544166668","792.5199166666667"
"07/02/2026 00:00:00","70.75406055208333","65.1896075","1988.4160003625","70.75406055208333","2153.224583333333","108.81564742083334","1315.9396464","124.31936527083332","792.6039166666666"
"06/02/2026 00:00:00","71.88761978916668","123.16950558333336","1989.7898101750004","71.88761978916668","2153.2704166666663","161.81265373333335","1316.9530537958333","98.78871929583336","792.6272499999999"
"05/02/2026 00:00:00","99.11571760624996","144.71978491666667","1990.6445195666663","99.11571760624996","2153.610416666667","149.90403145416667","1316.8273468","142.59223850833334","792.4329166666666"
"04/02/2026 00:00:00","130.38721758250003","172.8365632916667","1990.797768508334","130.38721758250003","2153.8833333333337","135.88851531249998","1316.8675689541667","151.67250492500003","792.5562500000001"
"03/02/2026 00:00:00","223.3930008720833","271.4940383333333","1990.6725658791668","223.3930008720833","2154.192083333333","132.56468886666667","1316.9289296416666","178.72605775416665","792.6012083333334"
"02/02/2026 00:00:00","274.02889035625003","130.14304033333335","1988.386624554167","274.02889035625003","2153.4845833333334","92.0362098875","1315.7216746041663","253.1943829333333","792.3579166666665"
"01/02/2026 00:00:00","86.50807766874999","44.50058012499999","1987.3551151083327","86.50807766874999","2151.894583333334","11.494161458333336","1314.6737060458336","118.48823334583334","792.6437500000002"
