Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/10/2024 00:00:00",49.337375,18.717433625,1981.6848145,30.080145826666666,2115.04,0,1315.2504883,15.012777004166667,786.91
"30/10/2024 00:00:00",66.38959166666666,27.319417,1980.9127197,38.971571984166665,2114.444,0,1315.2070312,16.606289041666667,786.94
"29/10/2024 00:00:00",63.765458333333335,19.335616916666666,1979.7966309,42.68981820208333,2113.6520996,37.89072054,1315.1630859,12.0260696,785.71
"28/10/2024 00:00:00",55.0358375,19.904332833333335,1979.3553467,37.68863085666667,2112.7949219,34.399968092307695,1314.9750977,6.420969604166666,784.86
"27/10/2024 00:00:00",28.3399875,14.003222708333332,1979.296,14.5465332325,2111.934,34.44673187142857,1315.3485107,5.619216366666667,784.87
"26/10/2024 00:00:00",28.2496,12.451433166666666,1979.2736816,15.75349149,2111.621,28.372238592307692,1314.9307861,6.290010795833333,785.1
"25/10/2024 00:00:00",28.67565,46.74852466666667,1979.4737549,11.404263272083334,2111.2800293,48.0593058,1314.9663086,7.093542908333333,785.26
"24/10/2024 00:00:00",23.590908333333335,65.32562241666666,1978.3867188,8.568218841666667,2111.57,72.62492531666666,1315.484375,10.5873653625,785.23
"23/10/2024 00:00:00",20.308375,60.39256379166667,1978.8034668,10.691485832083334,2112.6,75.15753225,1314.7412109,7.187634729166667,784.64
"22/10/2024 00:00:00",16.538820833333332,71.23347308333334,1979.5334473,6.792535602083333,2113.35,91.82128509583333,1315.8143311,6.442204795833334,784.38
"21/10/2024 00:00:00",24.71944166666667,62.261591458333335,1980.463501,10.902762925416667,2114.39,87.47836002916667,1314.8659668,6.372155875,784.38
"20/10/2024 00:00:00",25.77275,66.81170095833333,1981.5935059,11.102378780833334,2115.25,62.9732834375,1314.8571777,6.718359733333333,784.48
"19/10/2024 00:00:00",27.208216666666665,42.106332083333335,1981.4000244,13.395465685833333,2116.075,65.09115953333334,1315.1085205,7.152383175,785.02
"18/10/2024 00:00:00",30.88821666666667,44.987972625,1982.3341064,16.283528310416667,2116.444,60.70726742916667,1315.0910645,8.120217520833334,785.62
"17/10/2024 00:00:00",38.013083333333334,38.634017541666665,1983.0571289,21.18484080875,2116.65,41.8990161875,1315.493042,10.279643125,786.05
"16/10/2024 00:00:00",63.0567125,36.128052333333336,1983.2386475,40.072204677083334,2116.67,36.216116076190474,1315.5644531,14.0911398875,786.16
"15/10/2024 00:00:00",106.72777916666666,55.26592958333333,1983.0500488,78.04232800166666,2116.333,30.13273178125,1314.7324219,15.986944141666667,785.77
"14/10/2024 00:00:00",66.89797083333333,21.308133666666667,1981.6356201,47.676047670833334,2115.245,25.0834111,1315.3660889,11.366924066666666,785.38
"13/10/2024 00:00:00",48.07214583333333,17.715586416666667,1980.807373,30.520087037083332,2114.31,33.4788362,1315.2680664,14.319907233333334,787
"12/10/2024 00:00:00",41.50565,13.964515583333334,1980.1932373,27.396855672083333,2113.681,45.08977834666667,1315.0471191,16.824564358333333,788.4
"11/10/2024 00:00:00",42.3664625,28.654651083333334,1980.8341,26.637065655,2113.121,29.35090843076923,1315.0819092,20.3032180625,787.31
"10/10/2024 00:00:00",30.7827375,27.243121,1980.622,16.152420194583332,2112.602,40.285995504545454,1314.7587891,7.496539429166667,785.24
"09/10/2024 00:00:00",23.691979166666666,49.619080458333336,1980.9022217,13.233561728333333,2112.73,86.18462755,1315.519043,7.680924308333333,785.47
"08/10/2024 00:00:00",17.576016666666668,117.49355804166666,1982.6008301,3.2004078945833334,2113.109,135.22612748333333,1316.3040771,8.323508804166666,785.66
"07/10/2024 00:00:00",25.24555,101.07810608333334,1983.3238525,9.843886574583333,2115.134,124.32040851666666,1316.3498535,9.362667345833334,786.05
"06/10/2024 00:00:00",26.6738875,82.25940316666667,1984.1380615,12.616670161666667,2116.74,79.82454437272727,1315.5102539,10.6229280125,786.29
"05/10/2024 00:00:00",30.928,88.63119875,1983.7915039,14.8462571375,2117.8,96.75160756956522,1314.9663086,11.288281108333333,786.61
"04/10/2024 00:00:00",34.07700833333333,84.11114041666667,1984.0599365,15.204579290833333,2118.8,129.89996227272727,1314.6252441,13.6422088,787.81
"03/10/2024 00:00:00",42.1843625,15.834164375,1985.2233887,26.358793634166666,2119.9,57.71603098,1314.5004883,16.1041199875,788.74
"02/10/2024 00:00:00",42.34390416666667,16.903722,1985.5812988,25.087453434583335,2119.42,42.47976688181818,1315.3485107,15.619270308333334,787.9
"01/10/2024 00:00:00",56.80108333333333,20.832169375,1985.8217773,35.718758139583336,2118.97,30.7605541,1315.0819092,15.7279490625,787.93
