Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/04/2020 00:00:00",100.1777625,102.3125,1982.9517822,77.78650445166667,2153.41,113.25274865416667,1315.9970703,34.95931867083333,787.91
"29/04/2020 00:00:00",97.05995833333333,96.33333333333333,1983.3448486,79.71584366416667,2153.37,99.3764350875,1316.0229492,61.058328616666664,786.32
"28/04/2020 00:00:00",88.93905416666666,98.825,1983.4361572,71.79568502291667,2153.4,109.48203725833334,1315.8985596,52.26861505833333,781.86
"27/04/2020 00:00:00",86.99209583333334,116.225,1984.057251,74.08899870583333,2153.4,118.47025307083334,1316.1385498,54.5588208125,773.5
"26/04/2020 00:00:00",146.1434375,122.26666666666667,1984.0327148,130.49070045708334,2153.73,92.86874312083333,1315.0151367,68.60400305416667,770.15
"25/04/2020 00:00:00",85.7193,80.27916666666667,1982.8105469,72.189763165,2153.56,107.72892122083333,1316.1038818,50.373960304166665,766.2
"24/04/2020 00:00:00",69.36805833333334,57.81666666666667,1983.885376,60.42971291375,2153.5,147.2448421875,1315.6384277,41.526814875,770.07
"23/04/2020 00:00:00",70.24689166666667,70.11666666666666,1986.5596924,61.3868114425,2153.5,145.14029712916667,1316.5585938,36.843701654166665,771.2
"22/04/2020 00:00:00",82.27744166666666,88.725,1988.7399902,67.01617731541667,2153.54,131.83840785416666,1316.1126709,39.182043091666664,782.4
"21/04/2020 00:00:00",93.04296666666667,106.39583333333333,1990.1745605,77.55203892583333,2153.58,117.66619542916666,1316.5059814,44.968334570833335,786.58
"20/04/2020 00:00:00",123.39907083333334,143.4375,1990.6132812,104.52164807833333,2153.72,110.15403715833334,1316.3284912,53.10005145833333,790.94
"19/04/2020 00:00:00",205.02477916666666,186.475,1990.1640625,165.61746561375,2153.91,68.8927909375,1316.5146484,73.884891275,792.52
"18/04/2020 00:00:00",167.66184583333333,109.81666666666666,1986.6535645,118.58527275166666,2153.83,77.15290271666667,1315.3104248,71.46131380416666,792.27
"17/04/2020 00:00:00",127.908975,144.925,1985.6682129,91.81049296208333,2153.25,76.208808425,1315.979126,109.31913664583334,792.73
"16/04/2020 00:00:00",117.9456375,101.28333333333333,1983.3343506,90.7387056125,2153.43,85.12191111666667,1315.6949463,104.41826595833334,792.7
"15/04/2020 00:00:00",149.7109625,77.62083333333334,1982.8710938,110.20859092166667,2153.2353516,83.08884528333333,1315.9177246,169.810067275,792.53
"14/04/2020 00:00:00",181.11087916666668,63.05833333333333,1982.8807373,136.60010206041667,2152.62,68.6016205875,1316.265625,212.1608794625,792.83
"13/04/2020 00:00:00",214.0810625,68.53333333333333,1983.071167,168.72234212958332,2151.42,82.0602225875,1315.8109131,205.934033575,792.39
"12/04/2020 00:00:00",208.20888333333335,88.11666666666666,1983.6115723,151.99724404208334,2149.85,79.582543,1315.6300049,84.24977439166666,792.15
"11/04/2020 00:00:00",318.695225,92.8875,1983.404541,239.2950474075,2148.54,69.84565155416666,1316.130127,84.83318085833334,792.8
"10/04/2020 00:00:00",125.43105416666667,79.76666666666667,1982.425293,87.42596011541667,2146.01,72.57387088333333,1315.9970703,48.44466472916667,789.86
"09/04/2020 00:00:00",157.7441375,44.795833333333334,1982.0603027,118.99674547083333,2145.54,87.4232932125,1316.0771484,58.61312306666667,791.93
"08/04/2020 00:00:00",194.22492083333333,78.59166666666667,1983.8634033,139.43988474541666,2144.18,94.1583778625,1315.1677246,82.31279551666667,792.4
"07/04/2020 00:00:00",186.76030416666666,111.64583333333333,1984.5065918,136.57153689875,2142.98,91.2472223875,1315.7037354,51.0007596375,791.06
"06/04/2020 00:00:00",160.4655625,41.9,1983.5809326,116.70492810166667,2142.01,62.47167961666667,1316.0859375,83.3453848,792.26
"05/04/2020 00:00:00",172.18922083333334,41.24166666666667,1984.4012451,130.6277976225,2140.6,56.14244830416666,1315.677002,105.1315605625,792.71
"04/04/2020 00:00:00",163.8313,50.725,1984.9451904,130.3310656725,2138.96,77.51997298333333,1315.7384033,89.53117940833333,792.76
"03/04/2020 00:00:00",351.2569541666667,65.8,1985.6682129,269.5885651404167,2137.51,70.64836985416666,1315.1677246,165.02554236666666,792.67
"02/04/2020 00:00:00",425.58692916666666,146.7875,1985.9313965,314.77895825791666,2134.13,61.950289266666665,1315.505249,209.31579947083333,792.62
"01/04/2020 00:00:00",86.38935,63.99583333333333,1982.9509277,54.78491770916666,2129.49,37.048273325,1315.5244141,44.04049767916667,792.21
