Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/08/2023 00:00:00",66.90976666666667,92.41761325,1990.0490723,34.7009370375,2150.84,110.28214030416666,1316.899292,10.7571593375,787.48
"30/08/2023 00:00:00",73.81454583333333,119.92012020833333,1990.78,37.827717630833334,2151.035,101.47021352083334,1316.0317383,11.0156003125,787.38
"29/08/2023 00:00:00",90.83410416666666,97.11120820833334,1990.1640625,43.47145700625,2151.52,99.02681999166667,1316.0595703,10.88044375,787.47
"28/08/2023 00:00:00",103.74499583333333,81.02614029166666,1990.083252,54.4938038825,2151.69,97.07862483333334,1316.0424805,12.269274616666667,788.64
"27/08/2023 00:00:00",78.32131666666666,96.52065125,1990.7746582,39.12605678291666,2151.35,97.57035537083334,1314.5760498,12.910973683333333,788.23
"26/08/2023 00:00:00",88.5515,126.69880658333334,1990.8756104,44.293627407083335,2151.57,100.46282546666667,1314.5672607,14.689894995833333,788.75
"25/08/2023 00:00:00",108.09436666666667,167.15527620833333,1990.8693848,51.36236951375,2151.95,98.82501012916667,1314.6241455,16.332767220833333,788.84
"24/08/2023 00:00:00",136.40143333333333,184.35499729166668,1990.6868896,63.49920764875,2152.59,95.47927421666667,1314.6153564,21.236693129166667,789.69
"23/08/2023 00:00:00",190.95773333333332,210.04018845833335,1990.7080078,111.30849991125,2153.1,90.03423035416667,1314.5672607,29.21909775416667,791.06
"22/08/2023 00:00:00",251.96922083333334,218.73613854166666,1991.1405029,150.03114963708333,2153.31,83.54063282083334,1314.5058594,39.8006419875,792.4
"21/08/2023 00:00:00",216.27303333333333,112.73162745833334,1990.9501953,129.69132472666666,2153.1,81.16647538333334,1314.711792,15.8150775375,790.385
"20/08/2023 00:00:00",74.137075,56.86868891666666,1989.6972656,40.120596713333335,2151.92,78.25917139583333,1314.7202148,13.162062108333334,789.31
"19/08/2023 00:00:00",84.91500833333333,100.61335691666666,1990.5106201,40.422803728333335,2151.67,98.77948675,1314.6763916,14.412419825,788.99
"18/08/2023 00:00:00",106.03467083333334,175.77217816666666,1990.9527588,46.834523956666665,2151.81,100.24404332083333,1314.6416016,16.558862891666667,788.62
"17/08/2023 00:00:00",113.08453333333334,173.19477579166667,1990.8553467,56.88350116,2152.56,102.3025283875,1314.7202148,19.581413591666667,787.84
"16/08/2023 00:00:00",178.398825,231.51596466666666,1990.693,112.28589218666667,2153.2,95.431469375,1314.711792,45.25659844166667,790.14
"15/08/2023 00:00:00",295.990025,231.93465929166666,1990.9395752,196.66543283541668,2153.71,99.53609380833333,1314.5584717,68.37249683333333,792.08
"14/08/2023 00:00:00",112.58172083333334,123.52059675,1990.3499756,71.43403252291667,2153.17,96.03515139583334,1314.5939941,20.583783708333332,790.96
"13/08/2023 00:00:00",91.82566666666666,84.762835625,1989.602417,53.681794661666665,2153.19,100.19746172916666,1314.6763916,14.826877229166668,790.68
"12/08/2023 00:00:00",87.76433333333334,76.85515391666667,1989.9639893,49.2198820525,2153.15,102.0866447375,1314.7744141,15.413527083333333,790.59
"11/08/2023 00:00:00",90.74105833333333,100.55164283333333,1990.7781982,51.533166825833334,2153.1,101.7668712375,1315.0593262,18.6269130375,790.34
"10/08/2023 00:00:00",122.7175375,95.97712829166667,1990.986084,70.35022837166666,2153.17,95.68626380416667,1315.0593262,39.779428083333336,789.93
"09/08/2023 00:00:00",170.59788333333333,101.00774925,1990.9598389,100.12865530083333,2152.95,98.94076614166667,1314.9083252,16.454340429166667,789.74
"08/08/2023 00:00:00",82.85825416666667,108.461744,1990.8878174,45.419413525,2152.14,101.6266405375,1315.1120605,15.452819754166667,788.4
"07/08/2023 00:00:00",88.818625,114.89656691666667,1990.6975098,49.137327215,2152.39,102.66726670833333,1315.1032715,17.536843133333335,787.67
"06/08/2023 00:00:00",105.07930416666666,79.62970495833333,1990.244751,61.33044440625,2152.68,93.7165182125,1315.1207275,22.47351026666667,788.27
"05/08/2023 00:00:00",90.12258333333334,109.735775625,1990.7641602,62.26085205333333,2152.42,103.05832191666667,1315.2467041,14.9962764625,786.9
"04/08/2023 00:00:00",76.43235416666667,121.320490875,1990.52,53.40625018208333,2152.59,103.07490440416667,1315.5140381,14.773080075,787.85
"03/08/2023 00:00:00",121.6862375,131.20376391666667,1989.8770752,74.90223762666666,2153.1,144.77256762916667,1314.2830811,17.589549925,789.55
"02/08/2023 00:00:00",154.4146875,149.12404320833335,1990.3951,99.26682708166666,2153.21,139.84517715833334,1316.164917,17.4394537,789.98
"01/08/2023 00:00:00",107.34571666666666,125.37787054166667,1990.083252,65.79894574333333,2153.12,137.9820942,1315.8543701,21.324741054166665,789.61
