Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/07/2025 01:00:00",115.98299565217391,132.7716162173913,1990,90.54065065260869,2153,146.1993873347826,1316,29.07752374782609,0
"30/07/2025 01:00:00",131.403525,131.366167125,1990.0402832,106.55392297208333,2153.51,151.81540860833334,1316.0279541,29.922104554166665,789.68
"29/07/2025 01:00:00",136.8737375,142.91824745833333,1990.668457,111.39185124166667,2153.5,148.5654170125,1315.3928223,35.625162270833336,790.55
"28/07/2025 01:00:00",137.7486625,158.91858395833333,1990.7922363,115.96464091291666,2153.59,144.60009166666666,1316.15271,31.02402330416667,790.81
"27/07/2025 01:00:00",137.71108333333333,142.433073375,1990.8729248,117.68512539125,2153.79,141.73673887916667,1316.277832,35.587529325,790.95
"26/07/2025 01:00:00",154.82920833333333,154.03384791666667,1990.8737793,135.11113302041667,2153.83,150.25523217083332,1315.8577881,33.43487098333333,787.57
"25/07/2025 01:00:00",217.747225,252.93589991666667,1990.8668213,185.57590304833334,2153.84,145.8216266375,1314.9483643,56.414795991666665,789.62
"24/07/2025 01:00:00",313.7505375,268.1121455,1991.0773926,256.9985654775,2154.18,150.4150258875,1315.5732422,61.92604829583333,791.51
"23/07/2025 01:00:00",186.58160833333332,181.53188,1990.9571533,148.62195184458332,2153.73,152.30906281666665,1316.3323975,36.854557025,786.7
"22/07/2025 01:00:00",185.12589583333335,205.688293625,1990.9667969,142.87850264708334,2153.65,153.95625992083333,1316.2076416,37.81769065833333,787.86
"21/07/2025 01:00:00",248.70025,294.45598720833334,1990.9510498,189.26531595541667,2153.84,148.59359098333334,1315.7159424,49.45450185,790.3
"20/07/2025 01:00:00",480.4675125,536.5132236666667,1991.0554199,354.2312280666667,2154.26,147.89405135833334,1316.2076416,119.5966230625,792.25
"19/07/2025 01:00:00",648.9114333333333,630.7430901666667,1991.3397217,492.71820552291666,2154.87,155.34532980416665,1316.1091309,147.5245099,792.67
"18/07/2025 01:00:00",486.44960833333334,382.5908993333333,1991.302002,385.1269008383333,2154.7,146.5695004,1316.1439209,112.47205924583334,792.34
"17/07/2025 01:00:00",188.04389583333332,191.07313629166666,1990.9527588,144.46175955291667,2153.75,143.86171916666666,1314.8927002,43.8202329625,788.36
"16/07/2025 01:00:00",204.6841625,218.84237170833333,1990.7817383,155.32288014375,2153.69,154.57729294166666,1315.2416992,44.32658981666667,788.51
"15/07/2025 01:00:00",266.94564583333334,273.361180625,1990.9580078,187.36113044708333,2153.82,137.86394212916667,1316.1794434,55.9836335625,791.23
"14/07/2025 01:00:00",364.18415,431.10565083333336,1990.9598389,260.59588985541666,2153.92,148.339289875,1315.4014893,74.44415485833333,792.375
"13/07/2025 01:00:00",704.990075,790.279793875,1991.1405029,513.9858061716667,2154.49,146.54825767083332,1315.3485107,211.72432607916667,792.52
"12/07/2025 01:00:00",890.4230416666667,814.361418,1991.4932861,677.7837027895833,2155.32,141.9965313625,1315.8319092,272.2791018666667,792.03
"11/07/2025 01:00:00",596.9976041666666,597.6824150416667,1991.479248,448.26844908041664,2154.66,144.44250655833332,1315.4316406,186.5248386375,792.29
"10/07/2025 01:00:00",598.500225,556.129429625,1991.300293,467.1173104,2154.61,147.6546919375,1316.2686768,246.66200107083333,792.13
"09/07/2025 01:00:00",413.0022583333333,335.00921116666666,1991.3,317.62126591291667,2154.26,147.83135591666667,1315.1345215,141.5239493,792.67
"08/07/2025 01:00:00",194.70755416666665,200.413495375,1990.952,144.06675625625,2153.53,149.01220120416667,1315.7330322,41.526189366666664,790.04
"07/07/2025 01:00:00",173.495275,208.18031558333334,1990.882,134.62793223666668,2153.55,140.70971839166666,1316.2076416,43.922251395833335,789.98
"06/07/2025 01:00:00",208.01394166666665,222.29495591666668,1990.8693848,167.77747361541665,2153.9,138.26649166666667,1315.197876,53.070787654166665,792.2
"05/07/2025 01:00:00",273.38110416666666,269.9968612916667,1990.9466553,210.35730501875,2154.03,137.50474389583334,1316.1794434,66.358782025,792.5
"04/07/2025 01:00:00",418.5131416666667,512.2696089583334,1990.9510498,305.0938586329167,2154,153.07173774583333,1316.0279541,98.4055413625,792.66
"03/07/2025 01:00:00",865.124925,909.2511783333333,1991.1467285,661.05503997875,2154.81,155.66728941666668,1316.2338867,263.57341418333334,791.79
"02/07/2025 01:00:00",831.6244541666666,764.8652374166667,1991.4143066,628.5563940633333,2155.33,160.31893689583333,1316.1439209,232.4953439625,791.63
"01/07/2025 01:00:00",578.4515375,515.4592278333333,1991.237915,444.12737200125,2154.64,151.04747247916666,1315.0731201,198.82613634166665,792.28
