Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/10/2020 00:00:00",46.51209583333333,104.84166666666667,1983.8713379,24.193624482083333,2146.58,101.61973038333333,1315.8543701,8.0235729125,786.16
"30/10/2020 00:00:00",48.342525,119.37916666666666,1983.7563477,22.2082765275,2147.2,100.03648907916667,1314.5412598,8.5684702875,786.42
"29/10/2020 00:00:00",57.74628333333333,128.6875,1982.9447021,29.618293657083335,2148,139.76906822083333,1316.3812256,9.829682108333333,786.63
"28/10/2020 00:00:00",60.0771375,98.2,1983.4001465,29.352366596666666,2148.76,116.29886420833333,1315.067749,10.881967970833333,788.15
"27/10/2020 00:00:00",62.68890416666667,70.4625,1983.9625244,35.76636889583333,2149.27,86.97003561666666,1316.0145264,10.865326775,788.58
"26/10/2020 00:00:00",71.698325,77.91666666666667,1984.5950928,45.82132416708333,2149.37,94.59423025416666,1316.2216797,13.551028541666666,789.12
"25/10/2020 00:00:00",71.30464583333334,49.88333333333333,1985.1347656,45.257984559583335,2149.43,75.63976542083333,1315.8283691,15.8714699125,789.24
"24/10/2020 00:00:00",76.29017916666666,81.87916666666666,1985.8366699,42.1304251075,2149.2,79.8789124375,1314.765625,14.49996605,789.14
"23/10/2020 00:00:00",97.78640416666667,80.72916666666667,1985.9244385,53.52841300125,2149.2,65.86978393333334,1316.0511475,18.768457929166665,789.66
"22/10/2020 00:00:00",140.81684166666668,91.94583333333334,1985.4857178,82.89885203833333,2149.09,75.86109415833333,1315.7384033,42.302896995833336,789.86
"21/10/2020 00:00:00",95.30980416666667,94.07083333333334,1985.1040039,56.010571867083335,2148.6,70.19714746666666,1316.0595703,13.0778356625,787.57
"20/10/2020 00:00:00",77.08792083333333,102.41666666666667,1984.2363281,43.525942845833335,2148.52,91.8025876875,1316.3457031,13.408144666666667,787.62
"19/10/2020 00:00:00",92.22106666666667,79.54166666666667,1983.9449463,54.77878682125,2148.71,95.39012207083333,1315.6384277,22.465740358333335,788.39
"18/10/2020 00:00:00",129.87371666666667,60.275,1984.4223633,80.82886829583333,2148.65,48.6320501125,1315.7384033,39.630731104166664,789.77
"17/10/2020 00:00:00",282.79745833333334,73,1983.9449463,215.653756715,2148.0063477,59.1539226875,1314.2830811,86.1068159625,792.44
"16/10/2020 00:00:00",118.69181666666667,112.12916666666666,1983.3519287,87.55420333333333,2145.71,114.09130707083334,1315.487793,28.048379466666667,787.8
"15/10/2020 00:00:00",51.91447083333333,100.0375,1983.5765381,24.108481380416666,2145.45,131.86116139583334,1315.8723145,7.452512729166667,785.36
"14/10/2020 00:00:00",50.842558333333336,114.77083333333333,1984.6855469,23.61914170625,2146.05,121.7764829125,1315.3718262,8.461113425,785.75
"13/10/2020 00:00:00",56.493325,128.6125,1985.1171875,28.53521608625,2146.68,120.47256495833334,1314.9083252,9.2577854875,786.01
"12/10/2020 00:00:00",51.56424583333333,123.3875,1984.8303223,23.07401861875,2147.45,119.56318040833334,1314.6588135,9.204592591666668,786.51
"11/10/2020 00:00:00",50.54205416666667,73.6125,1984.5732422,29.532125100833333,2148.29,106.31226075833334,1314.9517822,9.825481483333334,786.8
"10/10/2020 00:00:00",51.47450416666667,63.53333333333333,1985.5883789,35.55061274,2148.54,113.92121994166666,1315.5423584,10.284127695833334,786.78
"09/10/2020 00:00:00",60.01052083333333,101.81666666666666,1987.0229492,32.74087630333333,2148.66,128.38845269166666,1315.7651367,10.6144683625,786.72
"08/10/2020 00:00:00",77.307025,161.31666666666666,1987.8432617,37.162676635833336,2149.08,125.67200148333333,1315.6384277,10.888442891666667,786.74
"07/10/2020 00:00:00",64.90719166666666,126.78333333333333,1986.8509521,37.530585949166664,2149.96,148.1453326125,1315.9611816,12.305011179166666,786.76
"06/10/2020 00:00:00",78.16007916666666,112.91666666666667,1987.4484863,40.01252761666667,2150.64,138.89274667916666,1316.1774902,13.966526995833334,787.93
"05/10/2020 00:00:00",98.144075,112.57083333333334,1988.208252,60.89626393375,2151.05,98.00225743333333,1316.2042236,24.263807483333334,789.92
"04/10/2020 00:00:00",96.3974375,100.78333333333333,1987.7213135,55.28620241583333,2151.23,107.83366402916667,1315.9611816,16.344498445833334,789.46
"03/10/2020 00:00:00",80.68344583333334,154.125,1988.0020752,41.67077381166666,2151.21,137.19147095833333,1314.7744141,12.980280491666667,789.19
"02/10/2020 00:00:00",83.62687083333333,103.725,1987.482666,51.411262476666664,2152,111.24131114166667,1315.7563477,18.397633495833333,789.47
"01/10/2020 00:00:00",115.6649125,99.63333333333334,1987.6397705,68.84438592625,2152.27,97.09396602916667,1316.0058594,20.954951775,790.36
