Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/09/2023 00:00:00",48.53682083333333,108.10094370833333,1980.9854736,20.521911427916667,2139.29,63.26941903913043,1315.7124023,7.345133566666667,783.75
"29/09/2023 00:00:00",41.3468625,129.983892625,1979.2631836,21.557031165,2139.88,133.46731918333333,1316.9709473,7.0106132,783.67
"28/09/2023 00:00:00",39.753841666666666,156.09955654166666,1979.3685303,15.203024150416667,2140.99,146.94050646666668,1316.6219482,6.974170441666667,783.66
"27/09/2023 00:00:00",31.034770833333333,90.37863229166666,1979.0175781,18.78797879625,2142.395,132.81441573333333,1315.9970703,7.629479704166667,784.15
"26/09/2023 00:00:00",40.85645,94.12038783333334,1980.7327881,18.69729404375,2143.19,103.51490558333333,1315.6861572,9.0518621875,784.35
"25/09/2023 00:00:00",42.16965416666667,87.94691345833333,1981.0891113,22.03492520083333,2143.84,110.36187672083334,1314.9429932,8.3357177375,784.22
"24/09/2023 00:00:00",46.90518333333333,110.385863375,1981.9735107,17.538314005,2144.39,53.454254325,1315.6384277,7.936810120833333,784.21
"23/09/2023 00:00:00",69.2494875,174.89753220833333,1979.894043,19.311828402083332,2144.98,100.22306288333333,1315.3016357,7.719903075,784.15
"22/09/2023 00:00:00",35.492125,87.27787608333334,1976.7275391,18.344584529166667,2146.16,135.99189626666666,1316.4246826,5.5666256125,784.16
"21/09/2023 00:00:00",34.833325,82.67245658333333,1979.2736816,19.846604520833335,2146.853,122.7917821,1316.3457031,7.16089815,787.22
"20/09/2023 00:00:00",47.04199166666667,77.52991366666667,1980.9768066,25.239383850833335,2147.4,90.93269215833334,1315.203125,7.903392208333333,787.88
"19/09/2023 00:00:00",49.935658333333336,82.2201105,1981.5268555,25.007589204583333,2147.73,73.25412169583333,1315.4786377,8.273647304166667,788
"18/09/2023 00:00:00",50.3000875,97.44607691666667,1981.3417969,21.81785092625,2148.04,87.53414379166666,1315.6861572,8.836287958333333,788.07
"17/09/2023 00:00:00",54.24548333333333,46.68154075,1980.9012451,29.8537115725,2148.58,58.98701912083333,1315.8723145,10.976569820833333,787.99
"16/09/2023 00:00:00",90.58501666666666,52.07914829166667,1981.3583984,55.79698440666667,2148.53,51.28570940833333,1315.3538818,22.724953083333332,788.32
"15/09/2023 00:00:00",135.30155833333333,60.288829375,1981.4348145,90.66875513875,2148.15,51.7348719625,1315.5423584,10.350238033333333,786.47
"14/09/2023 00:00:00",57.61389166666667,120.33689704166666,1980.9978027,23.8482749075,2147.29,68.69913029166666,1315.6506348,7.99039175,785.75
"13/09/2023 00:00:00",42.239691666666666,90.32000604166667,1979.0877686,18.977438017083333,2147.85,114.20422834583333,1315.6384277,7.346718525,785.88
"12/09/2023 00:00:00",41.498620833333334,51.809774875,1980.0738525,23.651639166666666,2148.49,83.70056325416667,1314.3096924,8.127009958333334,787.09
"11/09/2023 00:00:00",48.5773875,57.29080641666667,1981.3654785,23.891164036666666,2148.59,56.48676673333333,1315.1856689,8.521358483333334,787.68
"10/09/2023 00:00:00",48.8244,43.26181629166667,1981.3583984,26.963489382916666,2148.68,50.724833483333335,1315.677002,8.68588595,787.7
"09/09/2023 00:00:00",46.1130125,70.23738141666666,1981.6856689,23.71970472875,2148.63,82.83290279166667,1315.7384033,9.653080091666666,787.78
"08/09/2023 00:00:00",50.153370833333334,99.106306625,1982.3270264,25.37382916625,2148.83,123.02683497916667,1316.800415,10.53454745,787.61
"07/09/2023 00:00:00",59.610283333333335,81.13376204166667,1983.3413086,31.226637345833332,2149.33,97.72555878333333,1316.7131348,15.745075845833334,788.18
"06/09/2023 00:00:00",78.7416,57.28000333333333,1983.9379883,46.77403024,2149.62,58.153462483333335,1316.5059814,22.306479558333333,788.79
"05/09/2023 00:00:00",77.69035,41.810013125,1983.8843994,45.48936675833333,2149.45,65.82158999166667,1315.0151367,10.500613425,787.44
"04/09/2023 00:00:00",44.378875,41.823979666666666,1984.8328857,29.749432007083332,2149.0400391,98.08497439583333,1316.3284912,9.846158720833333,787.04
"03/09/2023 00:00:00",52.05600416666667,134.71355679166666,1986.3771973,27.9550840025,2149.02,152.75909932083334,1316.7214355,9.3785975375,786.96
"02/09/2023 00:00:00",56.8457875,114.36780783333333,1987.0062256,31.205163395,2149.824,154.48048990416666,1316.8461914,9.0402362625,786.91
"01/09/2023 00:00:00",62.60637916666666,90.17599425,1988.0758057,31.831916566666667,2150.495,153.7864580875,1316.93396,9.819786495833334,787.46
