Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/11/2020 00:00:00",82.85979166666667,102.54583333333333,1982.0568848,40.7913047225,2137.96,67.78743895416666,1315.5858154,9.85658295,787.47
"29/11/2020 00:00:00",62.958529166666665,47.9375,1980.638916,37.641381952083336,2138.11,48.33214642083333,1315.8197021,10.737048995833334,787.42
"28/11/2020 00:00:00",67.97995833333333,47.325,1980.708252,39.156289290416666,2137.94,51.754098604166664,1315.9351807,12.151384254166667,787.24
"27/11/2020 00:00:00",62.95740833333333,48.30416666666667,1980.7337646,36.98208109708333,2137.76,68.02100519583334,1315.6384277,10.9187472875,787.05
"26/11/2020 00:00:00",44.8831,78.1125,1981.7199707,24.910661781666665,2137.41,101.669666125,1316.0771484,13.6474186,787.57
"25/11/2020 00:00:00",62.47504583333333,77.75,1982.4954834,38.775277994583334,2137.98,77.89217620416666,1315.7841797,22.453907020833334,788.51
"24/11/2020 00:00:00",80.97537916666667,77.34583333333333,1982.6253662,51.91387931333333,2138.12,66.03214639583334,1315.9882812,46.83815277083333,788.42
"23/11/2020 00:00:00",72.0477375,68.6875,1982.1761475,40.92167341,2138.12,54.36227120833333,1315.6861572,20.851472608333335,788.68
"22/11/2020 00:00:00",66.57145833333334,43.06666666666667,1981.5523682,40.20865821708333,2138.05,45.991372283333334,1315.5682373,10.409778941666668,787.75
"21/11/2020 00:00:00",63.7912,48.358333333333334,1981.6286621,39.38684428208333,2137.8,46.74609323333333,1314.8186035,14.742894675,787.15
"20/11/2020 00:00:00",79.3100125,102.48333333333333,1981.6032715,43.43473050875,2137.58,49.779831379166666,1315.8985596,15.142954475,785.99
"19/11/2020 00:00:00",53.559975,43.34166666666667,1979.5290527,36.65429753208333,2137.84,54.940660270833334,1315.1765137,8.079042829166667,784.38
"18/11/2020 00:00:00",39.7404,62.49166666666667,1980.0870361,21.642633733333334,2137.71,87.89736319166667,1315.5335693,8.062177091666667,784.14
"17/11/2020 00:00:00",28.193266666666666,57.88333333333333,1981.0960693,11.997261270416667,2138.04,85.4790579625,1316.0317383,6.658619604166667,783.88
"16/11/2020 00:00:00",40.1285375,91.77916666666667,1982.4244385,17.793299537083332,2138.34,80.67491153333333,1315.505249,6.636280875,783.89
"15/11/2020 00:00:00",37.656866666666666,33.7,1981.9822998,19.649975022083332,2139.03,40.5373166875,1315.7651367,6.752060579166667,783.93
"14/11/2020 00:00:00",45.495225,67.67916666666666,1982.2427979,18.462373279583332,2139.05,59.960031820833336,1314.9345703,6.7471061,783.93
"13/11/2020 00:00:00",36.554275,70.2875,1981.9840088,19.886506503333333,2139.33,89.37690860416667,1315.8283691,6.257603770833334,783.93
"12/11/2020 00:00:00",32.926295833333334,79.03333333333333,1982.7692871,15.880526273333333,2139.75,86.601075375,1315.6213379,7.094518125,784
"11/11/2020 00:00:00",34.355829166666666,113.93333333333334,1983.1447754,14.69741038625,2140.27,107.77209712083334,1316.0595703,6.6840640375,784.07
"10/11/2020 00:00:00",37.545,105.325,1982.8815918,17.710278541666668,2141.26,96.20154994166667,1315.979126,7.606588720833333,784.23
"09/11/2020 00:00:00",37.253325,85.46666666666667,1982.5201416,17.314195045416668,2142.08,85.47428680833333,1315.9177246,7.656442129166667,784.27
"08/11/2020 00:00:00",37.452708333333334,52.43333333333333,1982.59729,19.79540593375,2142.65,56.682659979166665,1315.802124,7.6718121125,784.25
"07/11/2020 00:00:00",32.39805416666667,62.24583333333333,1982.6077881,15.485665100833334,2142.89,63.77861660833333,1315.8283691,7.5497148958333336,784.24
"06/11/2020 00:00:00",34.86289166666667,92.36666666666666,1982.8526611,13.969197307083334,2143.14,98.42265374583333,1315.4176025,7.532705233333333,784.27
"05/11/2020 00:00:00",37.82105,105.45833333333333,1983.1518555,16.853330031666665,2143.81,105.303328625,1315.802124,7.4648804,784.28
"04/11/2020 00:00:00",40.3073625,89.56666666666666,1983.1588135,18.87187263875,2144.56,94.07005046666667,1315.6125488,6.0077781625,784.36
"03/11/2020 00:00:00",40.324645833333335,86.44583333333334,1983.2298584,19.6752713125,2145.21,92.14712764166667,1315.9265137,6.025342970833333,784.63
"02/11/2020 00:00:00",42.923675,84.89583333333333,1983.5870361,20.02950379625,2145.65,87.3403748,1316.1385498,6.8008071,785.29
"01/11/2020 00:00:00",48.4125,89.13333333333334,1983.6748047,25.8018301925,2146.17,92.99688797916667,1315.7471924,7.488336033333334,785.78
