Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/09/2020 00:00:00",118.17940833333333,100.28333333333333,1987.5423584,73.82347960625,2152.19,100.43103680416667,1315.5140381,10.950983025,790.09
"29/09/2020 00:00:00",87.72895416666667,118.66666666666667,1987.6169434,45.26022604125,2151.92,110.42635412916667,1315.9882812,11.3381358125,790.76
"28/09/2020 00:00:00",93.2378375,105.8,1987.2685547,50.61724292458333,2152.29,105.89886602083334,1315.5682373,13.0108711375,791.43
"27/09/2020 00:00:00",101.26743333333333,85.55833333333334,1987.3598633,54.95494427458333,2152.4,90.896364275,1315.5770264,16.619259645833335,791.16
"26/09/2020 00:00:00",126.8024875,74.35,1987.4554443,73.72976104166666,2152.25,95.56965874166667,1316.2744141,28.806029695833335,791.26
"25/09/2020 00:00:00",292.006425,106.825,1988.0898438,184.86865157333332,2151.72,97.1070113,1315.7739258,77.8367093375,792.06
"24/09/2020 00:00:00",567.6098458333333,204.86666666666667,1987.9038086,372.76321901333336,2149.93,96.62111497916666,1316.130127,144.5105294375,792.63
"23/09/2020 00:00:00",121.84792916666666,132.60833333333332,1985.026001,78.14200853333334,2145.9,106.43988392916667,1316.0145264,11.8026886625,789.3
"22/09/2020 00:00:00",62.144391666666664,98.45416666666667,1983.8818359,33.18818034,2145.81,112.0959790375,1316.0317383,14.043109179166667,789.67
"21/09/2020 00:00:00",79.75584583333334,90.59583333333333,1984.3065186,49.86345941208333,2146.28,102.985078525,1315.5140381,24.5560763875,790.78
"20/09/2020 00:00:00",84.31332083333334,85.22083333333333,1984.8741455,58.03716622708333,2146.38,73.215055575,1316.0317383,27.087925541666667,791.12
"19/09/2020 00:00:00",88.1201625,97.16666666666667,1984.4810791,60.93271523916667,2146.35,87.2983454125,1315.9069824,23.528615741666666,790.85
"18/09/2020 00:00:00",78.8286375,111.19583333333334,1984.1274414,47.90137181375,2146.44,108.5212768,1315.9177246,11.609266595833333,789.62
"17/09/2020 00:00:00",71.39942916666666,107.87083333333334,1983.9484863,38.77019000833333,2146.8,125.5732413875,1315.8723145,12.2892241625,789.29
"16/09/2020 00:00:00",79.63643333333333,108.94583333333334,1984.6644287,43.44519204541667,2147.21,114.79471920833333,1315.237915,14.335588733333333,789.33
"15/09/2020 00:00:00",95.45062083333333,94.22916666666667,1984.8460693,57.819366975,2147.55,99.73098048333334,1316.0058594,25.37439005,789.8
"14/09/2020 00:00:00",92.17235,110.88333333333334,1984.9592285,46.492717839583335,2147.56,92.54888052083334,1315.8197021,9.33578395,788.27
"13/09/2020 00:00:00",60.82357916666667,104.70833333333333,1984.3134766,32.427137360416666,2147.74,68.89842635833334,1315.1856689,10.648493429166667,788.26
"12/09/2020 00:00:00",57.599295833333336,89.96666666666667,1982.8114014,31.494385624583334,2148.24,98.6112983375,1315.7296143,10.696166266666667,788.12
"11/09/2020 00:00:00",69.20782916666667,100.125,1983.4071045,36.45922628875,2148.48,107.76339535416666,1316.3369141,11.817364579166666,787.93
"10/09/2020 00:00:00",72.087275,96.8875,1983.5878906,38.96099067875,2148.89,105.4532414,1315.237915,13.668192895833334,788.48
"09/09/2020 00:00:00",95.99575416666667,82.0375,1984.0388184,58.62569522375,2149.12,97.948901175,1315.979126,18.557050525,789.48
"08/09/2020 00:00:00",79.14345416666667,101.77916666666667,1984.5170898,41.28712828625,2149.03,98.59868022083333,1315.7124023,15.032191733333333,789.19
"07/09/2020 00:00:00",78.37443333333333,52.94166666666667,1984.4188232,47.05985445125,2149.2587891,88.8850126625,1315.8543701,24.640069454166667,790.34
"06/09/2020 00:00:00",148.31115,101.00416666666666,1985.4970703,89.14480118791667,2149.02,78.675426,1315.1765137,43.04035840416667,789.98
"05/09/2020 00:00:00",210.83512916666666,97.65833333333333,1984.9707031,158.0205060875,2148.56,90.71009475416666,1316.130127,53.94627292083333,792.08
"04/09/2020 00:00:00",72.18465416666666,99.65833333333333,1984.8575439,46.12781543875,2147.16,95.7554008875,1315.7739258,14.7141157375,788.64
"03/09/2020 00:00:00",60.462983333333334,83.08333333333333,1984.6776123,32.807338000416664,2147.46,96.48029700833334,1315.0151367,11.681030091666667,787.81
"02/09/2020 00:00:00",78.11942083333334,61.225,1985.0197754,57.17489429916667,2147.81,86.25340279583334,1315.6861572,14.699574845833334,787.53
"01/09/2020 00:00:00",63.91639583333333,140.10416666666666,1985.6883545,27.101849906666665,2147.61,97.46352100416667,1316.3110352,8.9905389625,786.62
