"Fecha","CaudalCuencaPaute","CaudalMol","CotaMol","CaudalMaz","CotaMaz","CaudalSop","CotaSop","CaudalMsf","CotaMsf"
"12/04/2026 00:00:00","39.7531687","193.04318","1981.0662842","39.7531687","2138.54","55.6163729","1316.3323975","25.2447908","787.6"
"11/04/2026 00:00:00","72.78576950625002","50.72264795833333","1981.0985921333329","72.78576950625002","2138.3501666666666","78.56018240416667","1315.4267476375","28.216290045833333","788.9833333333332"
"10/04/2026 00:00:00","44.71156092458333","66.10484883333334","1982.1338478541663","44.71156092458333","2137.895","87.35674542916666","1315.6734568291668","35.28848418333333","791.1766666666664"
"09/04/2026 00:00:00","73.34286851208334","77.87444245833332","1982.478144329167","73.34286851208334","2137.4907499999995","79.04198685416667","1315.6810150208332","44.0255968375","790.8783333333332"
"08/04/2026 00:00:00","87.56604506958331","102.18246024999998","1982.306238808333","87.56604506958331","2136.564666666666","81.3697295875","1315.6605682458332","47.80853473333335","790.5504166666665"
"07/04/2026 00:00:00","43.79629974458334","94.385366625","1981.3390757250002","43.79629974458334","2136.5514998375","87.24181008749999","1315.6431121749997","47.57075887083334","791.2795833333333"
"06/04/2026 00:00:00","58.5548802175","96.99858608333336","1981.1555515166665","58.5548802175","2136.8451899375","94.85365294166668","1315.9232635541666","62.67734049583333","792.145"
"05/04/2026 00:00:00","58.651284798750005","104.67880608333331","1980.8649255166663","58.651284798750005","2136.663541666667","94.3199446875","1315.483586629167","33.29817192083333","790.5337499999999"
"04/04/2026 00:00:00","21.0447276375","74.56556504166667","1981.599090945833","21.0447276375","2137.160125","116.3907337875","1316.2850646958334","33.53335531666667","789.4358333333334"
"03/04/2026 00:00:00","19.210971767083336","110.06108704166668","1982.6694162166664","19.210971767083336","2137.732245116666","103.31148147083331","1316.0075327583331","40.71930757083334","787.1504166666668"
"02/04/2026 00:00:00","13.80540150375","143.39921154166666","1982.9151816000003","13.80540150375","2138.975333333333","156.05972110833338","1316.8627777041663","32.7191962125","785.8904166666666"
"01/04/2026 00:00:00","20.44091445208333","138.71955666666668","1983.3176388125005","20.44091445208333","2140.364583333333","148.85490999583337","1316.7649027541663","30.47309499583333","787.1312500000003"
