Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/12/2020 00:00:00",66.0889125,60.775,1984.5231934,46.522981665833335,2140.72,64.71605826666666,1314.6153564,31.914729245833332,789.88
"30/12/2020 00:00:00",63.75545,81.13333333333334,1984.6925049,46.657435299583334,2140.68,77.043285125,1314.4256592,32.957980175,789.34
"29/12/2020 00:00:00",57.71660833333333,83.6875,1984.5661621,40.027861952916666,2140.88,97.23332130416667,1315.7384033,33.274797758333335,788.6
"28/12/2020 00:00:00",61.87192916666667,76.55833333333334,1984.963623,42.28573108041667,2141.23,84.59685015,1315.6949463,46.924556491666664,789.82
"27/12/2020 00:00:00",81.8211375,97.98333333333333,1985.2338867,60.65644288625,2141.43,101.97857842916666,1315.9703369,80.96115425,791.51
"26/12/2020 00:00:00",102.4889625,90.98333333333333,1985.5804443,77.96714628875,2141.55,108.26465734166666,1315.9970703,72.26295069166666,792.52
"25/12/2020 00:00:00",116.89166666666667,75.575,1986.012207,89.80483281541666,2141.55,52.2395170625,1315.9703369,90.4130652,792.22
"24/12/2020 00:00:00",67.52713333333334,31.870833333333334,1985.3803711,55.83429711375,2140.99,73.45071979583334,1316.1561279,56.33225400833334,791.03
"23/12/2020 00:00:00",48.413108333333334,64.4875,1986.5596924,35.47214720625,2140.55,94.8835159125,1315.5770264,29.535675791666666,789.59
"22/12/2020 00:00:00",60.5914625,71.48333333333333,1987.4650879,39.679095385416666,2140.78,91.9418954625,1315.3996582,26.62198287083333,787.4
"21/12/2020 00:00:00",76.64456666666666,128.25,1988.1916504,42.090537330416666,2140.87,68.8783794875,1315.8109131,26.763254245833334,786.84
"20/12/2020 00:00:00",82.65014583333334,103.27083333333333,1986.5771484,48.53048956,2141.43,73.84265359583334,1315.5140381,31.1808622125,788.66
"19/12/2020 00:00:00",102.7214125,64.93333333333334,1985.7629395,73.26218278541667,2141.74,59.13710164583333,1315.6384277,45.76100600833333,791.1
"18/12/2020 00:00:00",131.37683333333334,101.0125,1985.7419434,87.78073810208333,2141.3,67.7239012875,1315.3538818,35.28459490416667,789.88
"17/12/2020 00:00:00",106.6777375,100.21666666666667,1984.6547852,75.47991607125,2141,105.94770272083333,1315.8985596,30.349665441666666,788.83
"16/12/2020 00:00:00",100.1593875,95.5875,1984.9707031,78.50646427625,2140.82,118.01565872916666,1316.130127,30.866076775,787.41
"15/12/2020 00:00:00",58.838520833333334,75.94166666666666,1985.685791,42.61829346416667,2140.74,120.43835073333334,1315.9611816,22.6838176875,786.78
"14/12/2020 00:00:00",85.63805833333333,130.57916666666668,1986.8404541,49.068662385,2141.04,83.8944382625,1315.1032715,27.711055175,786.05
"13/12/2020 00:00:00",129.32535,99.03333333333333,1985.8331299,89.39366648125,2141.47,43.314745475,1315.2924805,47.19169923333333,788.48
"12/12/2020 00:00:00",106.3681375,82.02083333333333,1984.0283203,77.53515557083334,2141.23,55.895615320833336,1315.7384033,39.52856235,789.43
"11/12/2020 00:00:00",93.9981,62.920833333333334,1982.8596191,67.76472355625,2140.94,85.66441835,1316.1038818,28.431539045833333,789.55
"10/12/2020 00:00:00",80.22132083333334,96.77916666666667,1983.6888428,57.831583332916665,2140.55,90.95737733333333,1315.487793,28.8238687375,789.38
"09/12/2020 00:00:00",76.18430416666666,85.58333333333333,1983.6080322,53.95995795458333,2140.65,90.5112437125,1315.7124023,24.827104941666665,788.97
"08/12/2020 00:00:00",90.07075416666666,58.520833333333336,1983.7580566,63.021617578333334,2140.82,81.932033775,1315.5770264,25.053549,789.34
"07/12/2020 00:00:00",85.41802916666667,68.98333333333333,1984.5732422,58.07471629583333,2140.49,74.87165440833333,1315.3278809,20.872033945833333,788.5
"06/12/2020 00:00:00",98.078525,38.3375,1984.9233398,69.84382906541667,2140.2,48.687849445833336,1315.6125488,27.4139703,790.25
"05/12/2020 00:00:00",128.0585,60.083333333333336,1985.2049561,89.84653598833333,2139.53,46.64568447083333,1316.0595703,34.24634490416667,789.79
"04/12/2020 00:00:00",90.6844,74.50416666666666,1984.9558105,61.40320554125,2138.62,60.81821179166667,1315.8543701,34.40993903333333,789.55
"03/12/2020 00:00:00",85.920975,51.6625,1984.4108887,54.74721152666667,2138.4,51.382418225,1315.9351807,37.5179672125,789.68
"02/12/2020 00:00:00",78.42799166666667,109.5625,1984.3898926,51.26438471541667,2138.01,59.41832535,1314.8186035,30.438530095833332,789.17
"01/12/2020 00:00:00",100.22387916666666,65.97916666666667,1982.4981689,68.81457766916667,2138.33,56.352746825,1314.7202148,27.593180941666667,788.13
