Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"29/02/2024 00:00:00",35.75120833333333,96.08378229166667,1983.5921,19.15383009375,2126.9,59.9485500625,1314.5672607,24.028760179166667,789.2
"28/02/2024 00:00:00",39.920295833333334,122.91798625,1982.1304932,18.863949219583333,2127.87,91.4850858125,1316.0317383,28.254485175,788.86
"27/02/2024 00:00:00",44.37110416666667,92.14905795833333,1980.8170166,26.545575269583335,2129.15,116.7560821125,1315.7739258,36.046141733333336,788.73
"26/02/2024 00:00:00",47.89885833333334,95.69712725,1981.8884277,28.521889366666667,2129.89,117.22909282083333,1314.9873047,26.931715275,788.7
"25/02/2024 00:00:00",43.55699166666667,71.92443445833334,1982.7777,25.798728155416665,2130.65,80.70049192083333,1315.5946045,25.671788666666668,788.61
"24/02/2024 00:00:00",47.1164375,91.60916266666666,1983.0649414,28.697904690833333,2131.14,97.07859182916667,1316.3110352,30.38078565,787.91
"23/02/2024 00:00:00",51.44520416666667,116.419371625,1983.4282227,30.09496064,2131.65,129.63543285833333,1316.3632812,35.61999190416667,785.46
"22/02/2024 00:00:00",61.94895833333333,114.48178725,1983.9589844,37.038535214583334,2132.58,134.80499138333334,1315.7124023,64.11361350416666,790.29
"21/02/2024 00:00:00",77.201525,100.14701345833333,1984.7662354,51.40695236916667,2133.35,117.09073135,1316.1561279,84.69607738333333,792.27
"20/02/2024 00:00:00",75.3847875,117.570142875,1985.2259521,46.22297493833333,2133.79,106.07760600416667,1314.8728027,56.215102775,789.78
"19/02/2024 00:00:00",61.86125,80.34022179166666,1984.9960938,40.34745976083333,2134.26,109.392911,1315.802124,27.4970297875,788.19
"18/02/2024 00:00:00",111.57615,48.76383025,1985.772583,80.92571556333333,2134.58,105.80864045833333,1316.2216797,52.56563594166666,789.884
"17/02/2024 00:00:00",161.57562916666666,92.711007625,1987.3852539,116.45412121958333,2133.83,107.04978677916667,1316.1862793,45.258782625,790.33
"16/02/2024 00:00:00",104.71619166666666,115.08303441666666,1987.888916,65.8128962575,2132.71,106.43691370833334,1316.265625,48.05552800833333,789.95
"15/02/2024 00:00:00",138.91430416666665,118.91310845833334,1987.6169434,97.04440148958334,2132.95,89.51066904166667,1315.5946045,34.77369907916667,790.73
"14/02/2024 00:00:00",76.53785,111.67117820833333,1986.895,48.435045941666665,2132.58,105.41077895416667,1314.9171143,22.5248655125,787.88
"13/02/2024 00:00:00",59.35245416666667,79.54447045833334,1986.7166748,37.285182130416665,2133.05,78.16219019166667,1314.7923584,26.126257791666667,788.5
"12/02/2024 00:00:00",76.27781666666667,118.42999125,1986.7456055,34.169921775,2133.31,50.90254594583333,1315.2576904,22.923291745833332,789.44
"11/02/2024 00:00:00",75.10920833333333,76.07190404166667,1985.0400391,50.867121945,2133.9,45.84187484583333,1315.0330811,30.055471154166668,791.02
"10/02/2024 00:00:00",87.1234375,69.33888654166667,1983.8747559,63.66046557916667,2134.01,68.32394280833333,1314.1850586,22.222369520833333,790.41
"09/02/2024 00:00:00",59.137395833333336,81.259938875,1983.7519531,37.502047885,2133.78,98.34549677916667,1315.5423584,27.851217908333332,790.15
"08/02/2024 00:00:00",76.60745833333333,84.57352425,1984.3977051,52.47056756875,2134.11,94.9102931,1316.0947266,36.89003117916667,790.42
"07/02/2024 00:00:00",61.2751875,99.29506683333334,1984.8583984,44.35621817125,2134.19,123.75383160416666,1315.194458,26.195621441666667,789.42
"06/02/2024 00:00:00",144.52209166666665,110.02014725,1985.6646729,98.3414193075,2134.63,88.1819459125,1315.9436035,54.2084503125,789.41
"05/02/2024 00:00:00",111.2769875,97.26991175,1985.0356445,82.09390659791667,2134.44,71.1940655625,1314.1148682,40.98570077916666,790.45
"04/02/2024 00:00:00",77.84014166666667,44.271461875,1984.130127,58.058183812083335,2133.95,72.38724092916667,1314.6676025,34.51529620833333,788.1
"03/02/2024 00:00:00",47.29977083333333,123.87325745833333,1985.1391602,29.989015570833335,2133.55,134.95546464583333,1315.4176025,26.559728154166667,786.54
"02/02/2024 00:00:00",42.75261666666667,117.91692366666666,1985.3874512,24.171378942083333,2134.62,125.24873804583333,1316.7302246,18.519233108333335,787.56
"01/02/2024 00:00:00",50.586220833333336,148.13802358333334,1985.6602783,22.79338743,2135.59,132.46008352083334,1316.5230713,17.359443054166668,786.28
