Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/11/2025 00:00:00",103.6980375,84.06425458333334,1988.0117188,90.36550956291667,2153.63,99.69174557916666,1314.6798096,50.801558791666665,791.59
"29/11/2025 00:00:00",130.30675416666668,139.91457341666666,1988.5180664,105.16970877208334,2153.46,141.6625791375,1316.6531982,66.20465648333334,791.34
"28/11/2025 00:00:00",172.06944583333333,137.59743954166666,1988.692627,142.78495764458333,2153.48,132.638229825,1317.0030518,45.955849379166665,791.99
"27/11/2025 00:00:00",110.63700416666667,110.97066575,1988.458374,75.58689857916667,2153.16,121.212434775,1316.0649414,36.243038570833335,791.37
"26/11/2025 00:00:00",127.26815,130.94058620833334,1988.7952881,84.07433440958333,2153.16,113.2059418875,1316.1706543,38.183992275,790.03
"25/11/2025 00:00:00",105.3228625,96.64658666666666,1988.2618408,81.0955705875,2153.19,107.97853952916667,1315.1630859,44.6775031,789.754
"24/11/2025 00:00:00",91.76480416666666,125.87435841666667,1988.5495605,60.680300672916665,2153.1,89.58484563333333,1314.9925537,35.7023835625,789.955
"23/11/2025 00:00:00",84.19399166666666,63.04348445833333,1987.3668213,65.97391914333333,2153.49,95.8482171625,1315.5732422,45.17790600833333,792.05
"22/11/2025 00:00:00",105.246925,113.273001625,1988.4969482,76.5168866575,2153.21,108.291959675,1314.9049072,34.8785882,790.96
"21/11/2025 00:00:00",111.49602916666667,114.48532829166666,1988.3557129,85.68258043666667,2153.3,122.46682525,1316.5726318,38.80779815,790.34
"20/11/2025 00:00:00",113.808425,65.790818875,1988.6268311,91.27054334833333,2153.37,104.98824700416667,1315.5366211,49.787265966666666,792.01
"19/11/2025 00:00:00",102.90532916666666,115.87169245833333,1989.6262207,70.1725622675,2152.96,117.7386972625,1314.71521,39.7041085,792.26
"18/11/2025 00:00:00",107.91622083333333,112.24473629166667,1989.852,72.78567475458334,2152.97,121.50668987916667,1314.8225098,41.67793982916667,792.25
"17/11/2025 00:00:00",104.07234166666667,158.612834,1990.082,72.25386189291666,2153.07,114.89843884583334,1315.9844971,27.85332292083333,791.29
"16/11/2025 00:00:00",130.18324166666667,83.537191375,1988.7303467,100.62695926625,2153.61,99.79448653333333,1314.8137207,33.538734258333335,792.41
"15/11/2025 00:00:00",96.8000125,66.08028870833333,1989.4208984,70.15401636583333,2153.13,107.65872154583333,1316.0458984,34.895829945833334,792.23
"14/11/2025 00:00:00",106.241325,131.51674166666666,1990.574585,70.44155271958333,2152.87,131.29971581666666,1316.0649414,27.438867733333332,791.33
"13/11/2025 00:00:00",94.79050416666666,109.138716375,1990.5228271,63.00263717083333,2153.09,119.19835800416666,1315.2416992,27.778564808333332,792.19
"12/11/2025 00:00:00",113.67763333333333,130.739425,1990.8764648,79.90140656708333,2153.23,121.87287558333334,1315.2416992,32.22203125833333,792.38
"11/11/2025 00:00:00",149.20071666666666,136.67819370833334,1990.7080078,103.40288910291666,2153.44,123.01657835,1315.8051758,41.743584266666666,792.3
"10/11/2025 00:00:00",136.37126666666666,146.74455795833333,1990.9395752,82.40044184375,2153.32,124.5865050875,1316.3236084,24.6570431375,792.17
"09/11/2025 00:00:00",112.45267916666667,113.79310220833334,1990.4035645,75.74537188541667,2153.41,117.10800784166666,1315.484375,23.5581877375,790.9
"08/11/2025 00:00:00",114.1539375,125.73893995833333,1990.8378906,87.47869360583333,2153.34,124.2969251375,1315.7159424,23.5760523875,789.6
"07/11/2025 00:00:00",148.58752916666666,181.04280591666668,1990.8062744,115.6357762175,2153.46,142.96319703333333,1316.277832,30.20223611666667,791.27
"06/11/2025 00:00:00",212.10658333333333,245.1448965,1990.782,179.27539518083333,2153.86,134.61501967083333,1315.7947998,42.00633843333333,791.75
"05/11/2025 00:00:00",268.20753333333334,244.83721179166668,1990.9536133,218.8340713975,2154.25,142.52618495416667,1316.4460449,63.86500594583333,791.97
"04/11/2025 00:00:00",201.0319,111.771097375,1990.0754395,164.91520735125,2154.02,123.62791757083333,1315.2504883,48.43489313333333,792.2
"03/11/2025 00:00:00",126.65200833333333,129.316868375,1990.2376709,89.48907657375,2153.14,145.88148432083332,1314.8571777,30.392655383333334,792.21
"02/11/2025 01:00:00",128.06832916666667,204.53031366666667,1990.8869629,83.72578321208333,2153.06,146.311449475,1316.0737305,25.208062029166665,791.73
"01/11/2025 01:00:00",173.02520416666667,158.58610283333334,1990.7957764,156.70209397333332,2153.81,130.33223212083334,1315.7418213,25.021750066666666,792.79
