Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/07/2021 00:00:00",143.21255833333333,91.15833333333333,1989.1682129,104.14021210958333,2153.54,111.21795225416666,1315.8631592,28.9778827125,791.07
"30/07/2021 00:00:00",133.65917083333332,116.59583333333333,1989.8209229,86.8717921275,2153.1,118.60703731666666,1315.9882812,22.385310725,790.33
"29/07/2021 00:00:00",111.42515833333333,108.275,1989.8165283,67.51016345041667,2152.9,122.50942135416666,1315.8283691,17.511212866666668,789.89
"28/07/2021 00:00:00",102.97864583333333,120.05833333333334,1990.3570557,55.7403455025,2152.85,133.38525367916668,1315.979126,18.480400770833334,789.57
"27/07/2021 00:00:00",104.645375,139.92916666666667,1990.8553467,64.64011596,2153.03,123.92149854166667,1316.1954346,19.504909875,789.53
"26/07/2021 00:00:00",116.707875,106.79166666666667,1990.5079346,74.86209840833334,2153.32,114.42244543333334,1316.4158936,21.300791445833333,789.93
"25/07/2021 00:00:00",118.41166666666666,113.10833333333333,1990.7667236,77.68146430333333,2153.25,111.8590371375,1316.0859375,22.771956345833335,790.74
"24/07/2021 00:00:00",138.36954166666666,127.09583333333333,1990.7149658,86.37323526375,2153.2,115.664582975,1316.0859375,26.559895820833333,790.39
"23/07/2021 00:00:00",188.01640416666666,218.42083333333332,1990.987915,105.18065550166666,2153.06,118.77474117916667,1315.8723145,31.424297220833335,789.1
"22/07/2021 00:00:00",254.847575,286.99583333333334,1991.0449219,147.94939238333333,2153.35,127.7636591875,1315.9970703,37.58652809583333,789.27
"21/07/2021 00:00:00",325.22570833333333,420.12916666666666,1991.0765381,205.67273270541668,2153.63,115.5936141375,1316.1385498,67.70198170833334,789.98
"20/07/2021 00:00:00",658.4881958333333,773.1875,1991.2590332,486.4878837770833,2154.46,126.84295092916666,1315.067749,209.54161079166667,791.47
"19/07/2021 00:00:00",913.3971958333333,852.4791666666666,1991.4310303,725.1522980441666,2155.54,127.237250325,1315.8455811,262.1652398875,791.63
"18/07/2021 00:00:00",614.3266541666667,403.8125,1991.3546143,457.419539855,2155.07,108.4685179625,1316.5146484,108.4106700625,792.46
"17/07/2021 00:00:00",138.34382083333333,138.34166666666667,1990.5228271,85.1585914825,2153.2,117.84603997916666,1316.5406494,34.92909342916667,788.97
"16/07/2021 00:00:00",103.93703333333333,113.45,1989.8024902,63.974037035,2153.1,125.78615416666666,1315.9069824,26.194221991666666,788.3
"15/07/2021 00:00:00",101.48207916666667,117.4125,1990.2438965,64.27301434166667,2153.17,122.69580929166666,1315.9177246,29.059205241666668,786.52
"14/07/2021 00:00:00",123.07979583333334,138.01666666666668,1990.4404297,83.74901457791667,2153.33,119.98416240416667,1316.2216797,50.2179348875,790.13
"13/07/2021 00:00:00",159.2924375,186.1375,1990.8588867,109.39400010875,2153.5,121.81817689166667,1316.4246826,47.68588489166667,790.09
"12/07/2021 00:00:00",211.78089583333335,239.8875,1990.8756104,147.84712734333334,2153.7299805,114.6659589625,1316.0595703,56.189986025,791.1
"11/07/2021 00:00:00",263.8462875,267.1,1990.8062744,193.78126709375,2153.94,87.06368017083334,1316.5146484,97.22524707916666,790.9
"10/07/2021 00:00:00",304.5592041666667,171.8625,1987.3483887,208.28023896375,2154.05,118.509464125,1316.5952148,93.57638519166666,792.28
"09/07/2021 00:00:00",156.888,120.125,1985.8234863,102.50193130333334,2152.86,127.94567031666666,1316.1561279,25.8514191375,790.62
"08/07/2021 00:00:00",59.251733333333334,81.82083333333334,1985.927002,36.80032004666667,2152.34,125.0891405875,1316.2216797,15.169579091666666,788.62
"07/07/2021 00:00:00",65.3548125,83.26666666666667,1987.1044922,37.94002862625,2152.58,115.7243078875,1316.1954346,15.7100699125,788.85
"06/07/2021 00:00:00",67.73399166666667,89.9875,1988.0187988,37.17553166,2152.78,112.17386463333334,1315.8723145,16.746997991666667,789.2
"05/07/2021 00:00:00",76.04644583333334,81.225,1988.706665,41.99914578125,2153.01,115.09415835833333,1315.8631592,18.464694975,789.02
"04/07/2021 00:00:00",83.6880375,88.61666666666666,1989.7919922,45.06385908375,2153.06,96.90839495,1315.802124,21.691121691666666,789.01
"03/07/2021 00:00:00",95.854175,104.3125,1990.0754395,51.91976808583333,2153.11,119.12292057083333,1316.2042236,24.745772895833333,788.12
"02/07/2021 00:00:00",116.16246666666666,151.32083333333333,1990.7088623,71.73408332208334,2153.19,113.22233648333334,1316.4158936,36.40752956666667,790.57
"01/07/2021 00:00:00",224.86157083333333,219.87916666666666,1990.6307373,148.31016080666666,2153.53,106.34957253333333,1315.8811035,63.4601733875,791.45
