Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"30/06/2021 00:00:00",228.1436875,146.43333333333334,1990.335083,154.41339223416668,2153.55,108.90791639583334,1316.1385498,52.247357945833336,791.32
"29/06/2021 00:00:00",92.2854,108.93333333333334,1988.9813232,49.63713100416667,2152.72,115.9867034625,1316.2042236,22.133935941666667,789.09
"28/06/2021 00:00:00",89.101275,113.06666666666666,1989.1707764,51.2678365225,2152.87,111.75931151666667,1316.1126709,24.281724466666667,789.6
"27/06/2021 00:00:00",94.36494583333334,86.64166666666667,1989.1751709,56.367200249166665,2153.09,99.6564102875,1316.0511475,25.440300008333335,790.18
"26/06/2021 00:00:00",98.02799583333334,80.51666666666667,1989.526123,55.887169375,2153.06,112.7882652375,1316.0229492,27.425290120833335,789.93
"25/06/2021 00:00:00",106.37250833333333,118.3125,1990.7702637,60.92706041375,2152.82,120.19511907916667,1315.4698486,27.194278245833335,788.95
"24/06/2021 00:00:00",112.16116666666667,126.15416666666667,1990.7983398,65.78043454,2152.95,118.132406525,1315.9351807,31.647298454166666,788.83
"23/06/2021 00:00:00",134.51754583333334,155.7,1990.989624,81.98917568083333,2153.06,114.57745492083333,1316.0947266,41.07468247916667,789.03
"22/06/2021 00:00:00",168.59059583333334,207.09583333333333,1990.9501953,107.32863108833334,2153.28,113.47552563333333,1316.1385498,35.63994098333333,788.2
"21/06/2021 00:00:00",295.417475,354.60833333333335,1990.7711182,201.48214284333332,2153.62,118.737125875,1316.3198242,59.161178925,789.47
"20/06/2021 00:00:00",341.46335416666665,368.0125,1990.8693848,243.06577280375,2154.18,88.42132023333333,1316.2564697,99.94119868333334,791.73
"19/06/2021 00:00:00",425.73965416666664,227.35416666666666,1990.7702637,316.69769262625,2154.48,96.97256797083334,1316.0424805,111.54793797083333,791.76
"18/06/2021 00:00:00",121.76160416666667,81.2375,1989.7244873,75.27342604125,2152.59,108.783772725,1315.8283691,45.94547215,789.61
"17/06/2021 00:00:00",97.55832083333334,116.71666666666667,1990.7185059,62.33497972375,2152.11,110.969107625,1316.0229492,31.186493516666665,790.31
"16/06/2021 00:00:00",90.82735833333334,123.49583333333334,1990.5175781,58.04515684416667,2152.29,112.1982048125,1316.0511475,39.5948131,790.89
"15/06/2021 00:00:00",98.10860833333334,107.8375,1990.1710205,63.60376223041666,2152.61,113.881369475,1315.3908691,30.662765741666668,790.2
"14/06/2021 00:00:00",126.17003333333334,104.17083333333333,1990.3149414,84.33789956416666,2152.78,110.658671875,1316.164917,37.13395833333333,791.3
"13/06/2021 00:00:00",165.72106666666667,105.40833333333333,1990.5255127,121.09637126583333,2152.6,108.17017368333333,1316.2130127,33.7360962875,790.93
"12/06/2021 00:00:00",85.925075,121.73333333333333,1990.6975098,52.00517929625,2151.85,116.1964006125,1315.8985596,29.0508452125,788.86
"11/06/2021 00:00:00",88.02339583333334,126.97083333333333,1990.7781982,56.0344739425,2152.22,119.3094714125,1316.1038818,29.244247833333333,787.15
"10/06/2021 00:00:00",91.70144583333334,144.275,1990.7957764,58.591394468333334,2152.62,124.6479761,1316.0859375,32.14348657083333,788.28
"09/06/2021 00:00:00",117.06510833333333,143.95,1990.5043945,85.59245745458334,2153.16,118.5626019625,1316.1385498,38.625947675,790.27
"08/06/2021 00:00:00",161.90023333333335,155.46666666666667,1990.5087891,127.88239941583333,2153.49,112.07082714166667,1315.8109131,58.8970080125,790.85
"07/06/2021 00:00:00",159.80562083333334,122.02083333333333,1990.9676514,115.34623355875,2153.45,104.93217145416666,1316.0145264,39.4612143375,791.99
"06/06/2021 00:00:00",104.76136666666666,91.93333333333334,1990.409668,70.32261671458333,2153.07,101.2163212375,1315.8543701,30.848048925,790.52
"05/06/2021 00:00:00",101.4601625,96.42083333333333,1990.7843018,63.07720828708333,2152.85,101.17150661666666,1316.164917,33.52925764166667,789.96
"04/06/2021 00:00:00",100.31810416666667,126.825,1990.9536133,63.31524125958333,2152.86,120.60569640416666,1316.3812256,36.35199636666667,788.66
"03/06/2021 00:00:00",113.14104166666667,129.03333333333333,1990.8966064,80.00699685666666,2153.1,119.46365167083333,1316.1385498,32.917260954166665,787.78
"02/06/2021 00:00:00",109.68266666666666,129.5875,1990.8668213,86.12010569291667,2153.27,116.2691567875,1316.1126709,34.573974066666665,788.97
"01/06/2021 00:00:00",109.82463333333334,113.39166666666667,1990.7991943,87.89011789375,2153.48,109.0178012875,1316.435791,36.4721731375,789.67
