Fecha,CaudalCuencaPaute,CaudalMol,CotaMol,CaudalMaz,CotaMaz,CaudalSop,CotaSop,CaudalMsf,CotaMsf
"31/08/2025 01:00:00",87.89120434782609,71.95375230434783,0,52.84782611652174,2152.78,64.96850235217391,0,21.0856549,0
"30/08/2025 01:00:00",97.033325,95.68739529166666,1990.1500244,57.86965233708333,2152.78,105.99501127916666,1315.1433105,22.78859003333333,789.54
"29/08/2025 01:00:00",111.15605,131.08157158333333,1990.4272461,65.72428589541667,2152.78,144.79234104583333,1314.7697754,25.391556091666665,789.1
"28/08/2025 01:00:00",146.16011666666665,195.25974320833333,1990.8948975,88.90003433541666,2152.96,150.25920584166667,1315.4755859,32.680327616666666,789
"27/08/2025 01:00:00",282.9033125,284.9156909166667,1990.9458008,203.37285781875,2153.43,148.785324375,1315.5644531,105.208511275,790.76
"26/08/2025 01:00:00",212.73021666666668,190.62840883333334,1990.980835,154.92874055125,2153.54,153.3430600875,1314.2692871,57.31123587916667,792.03
"25/08/2025 01:00:00",204.85425833333332,177.50737091666667,1990.7009277,138.98946442875,2153.3,131.31784580833335,1316.3758545,52.84481712083333,792.38
"24/08/2025 01:00:00",112.53697916666667,94.927891875,1989.8770752,64.6057199525,2153,89.3005927125,1314.6710205,24.483999766666667,790.46
"23/08/2025 01:00:00",86.6636,85.3369135,1989.7033691,48.442622909583335,2152.84,90.817872525,1315.029541,19.448544516666665,788.37
"22/08/2025 01:00:00",92.013275,106.97865179166666,1989.892,50.826325555833336,2152.78,105.0989397,1315.2504883,19.460441666666668,788.53
"21/08/2025 01:00:00",99.22810833333334,97.56572175,1989.8016357,58.49087813875,2152.95,96.25919573333333,1315.2332764,21.615641970833334,789.53
"20/08/2025 01:00:00",95.77604166666667,94.44647679166667,1989.7779541,56.474261157916665,2152.95,84.6896967125,1315.3138428,22.444328945833334,789.5
"19/08/2025 01:00:00",95.132625,117.44172716666667,1989.4445801,58.957622666666666,2152.94,147.4663273125,1314.5004883,22.229334720833332,789.13
"18/08/2025 01:00:00",115.09395416666666,137.82104433333333,1990.413208,77.87542968,2153.14,152.052125925,1316.2686768,28.135323125,790.9
"17/08/2025 01:00:00",148.909125,167.69021508333333,1990.7781982,110.77376647625,2153.41,147.45762365833335,1316.3323975,49.6991920625,791.55
"16/08/2025 01:00:00",183.9804375,159.17514275,1990.8984375,129.41157418875,2153.58,143.74543972083333,1316.1439209,46.3656318625,789.9
"15/08/2025 01:00:00",178.54932916666667,138.87271970833334,1990.8685303,107.4036061025,2153.36,113.35283855416667,1316.277832,33.40418517916667,787.65
"14/08/2025 01:00:00",115.3322125,132.97074329166668,1990.2236328,74.53807546791667,2152.93,139.55336685,1315.3572998,29.745624233333334,787.79
"13/08/2025 01:00:00",123.95125416666667,144.316873125,1990.4061279,84.33628890416666,2153.1,135.1158485875,1316.1091309,43.772424004166666,790.14
"12/08/2025 01:00:00",159.85833333333332,143.82713170833333,1990.1394043,111.5672782825,2153.32,114.7234459,1315.3928223,57.268951466666664,792.04
"11/08/2025 01:00:00",121.78535,117.46247733333334,1989.3243408,85.177261145,2153.14,109.17030167916667,1314.6538086,30.273786108333333,789.92
"10/08/2025 01:00:00",89.30357916666667,80.194220625,1988.9813232,60.1287592175,2153.11,101.0662892875,1314.8747559,23.379876770833334,788.55
"09/08/2025 01:00:00",93.956525,79.99575741666666,1989.6130371,64.02904286,2153.01,124.5766604,1315.2871094,24.915074625,788.6
"08/08/2025 01:00:00",113.69068333333334,152.66334308333333,1991.0300293,74.70542522333334,2152.83,138.38725841666667,1314.7324219,30.338119833333334,789.55
"07/08/2025 01:00:00",146.28765,181.27360291666668,1990.8553467,115.20570401916666,2153.23,137.3235063875,1315.5732422,48.117314883333336,789.29
"06/08/2025 01:00:00",258.6934458333333,270.47039766666666,1991.042,206.01545656666667,2153.6,132.031093025,1316.0019531,118.77277585416667,792.31
"05/08/2025 01:00:00",252.09472916666667,249.737618375,1991.2335205,186.3031583975,2153.76,135.05349708333333,1316.0649414,46.282120829166665,791.92
"04/08/2025 01:00:00",233.47536666666667,211.631400375,1991.154541,176.73574287958334,2153.65,122.61801075,1315.6086426,33.31093055,789.39
"03/08/2025 01:00:00",157.95903333333334,127.17320041666666,1990.2324219,112.9973216925,2153.58,88.62729767083333,1315.197876,30.338324066666665,790.45
"02/08/2025 01:00:00",107.51467083333333,123.58602241666667,1988.9943848,75.39733711541666,2153.18,110.4977944875,1314.5992432,36.6364947625,789.01
"01/08/2025 01:00:00",111.1758125,112.179843625,1988.6206055,84.98776428583334,2153.34,144.792883025,1315.8143311,29.944237579166668,787.16
