Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"31/05/2022 00:00:00",28545.402631,16270.778355,719.96109,7541.005186,4013.658
"30/05/2022 00:00:00",25836.841953,15343.080551,832.846454,6897.304948,2763.61
"29/05/2022 00:00:00",23910.214191,13947.626551,193.229554,5781.158086,3988.2
"28/05/2022 00:00:00",25041.355071,14438.323494,172.122171,6267.899406,4163.01
"27/05/2022 00:00:00",28660.354305,15705.543141,627.480616,6608.970548,5718.36
"26/05/2022 00:00:00",28273.693781,16120.024446,0,7179.919335,4973.75
"25/05/2022 00:00:00",25329.07225,15322.896448,192.697795,6756.348007,3057.13
"24/05/2022 00:00:00",26867.621171,16024.552375,221.551329,6054.017467,4567.5
"23/05/2022 00:00:00",26897.00694,16925.334879,645.11419,6051.687871,3274.87
"22/05/2022 00:00:00",27882.80408,17244.384945,454.004113,6373.411022,3811.004
"21/05/2022 00:00:00",27331.629493,14728.974558,1628.219858,5694.005077,5280.43
"20/05/2022 00:00:00",30009.01394,16294.250844,3046.37681,6319.416286,4348.97
"19/05/2022 00:00:00",30880.023729,17386.078875,2323.563522,6536.771332,4633.61
"18/05/2022 00:00:00",26897.060803,14779.073839,2307.22196,5295.405004,4515.36
"17/05/2022 00:00:00",28402.905422,15523.374207,2128.123349,6293.967866,4457.44
"16/05/2022 00:00:00",27349.820782,16171.732586,1670.034487,4958.033709,4550.02
"15/05/2022 00:00:00",28783.343291,15290.877073,1217.400612,6436.585606,5838.48
"14/05/2022 00:00:00",28311.483399,14378.062054,1725.736686,6205.924659,6001.76
"13/05/2022 00:00:00",27434.783235,14556.002386,1419.548324,6225.732525,5233.5
"12/05/2022 00:00:00",28492.175932,14685.06448,2078.882036,6240.609416,5487.62
"11/05/2022 00:00:00",27137.226059,12826.172906,2612.866948,5876.306205,5821.88
"10/05/2022 00:00:00",25701.293782,12494.00062,2148.335815,6003.127347,5055.83
"09/05/2022 00:00:00",25872.02224,12765.93376,2113.951107,6401.257373,4590.88
"08/05/2022 00:00:00",21133.033397,10720.415493,827.50561,5322.312294,4262.8
"07/05/2022 00:00:00",23990.183412,12305.554336,597.869091,5847.559985,5239.2
"06/05/2022 00:00:00",28659.801254,15884.508898,1806.323535,6054.208821,4914.76
"05/05/2022 00:00:00",29617.925505,15761.168186,1742.522955,7306.424364,4807.81
"04/05/2022 00:00:00",29096.02763,14901.620213,2314.132112,7611.575305,4268.7
"03/05/2022 00:00:00",27858.679169,13600.046485,3801.598676,5230.694008,5226.34
"02/05/2022 00:00:00",23280.078476,11520.051961,1469.210432,5583.446083,4707.37
"01/05/2022 00:00:00",30980.221952,17225.659437,448.778153,7147.404362,6158.38
