Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"31/08/2023 00:00:00",25164.290641,15086.476123,1769.847625,7759.334893,548.632
"30/08/2023 00:00:00",24928.561678,13794.465717,2787.267045,7679.998916,666.83
"29/08/2023 00:00:00",24380.941319,13465.27868,2001.31725,7580.965389,1333.38
"28/08/2023 00:00:00",21986.896405,13235.216603,773.924841,7472.254961,505.5
"27/08/2023 00:00:00",23825.905813,13291.55132,1999.613621,7401.500872,1133.24
"26/08/2023 00:00:00",25089.744678,13684.093748,2696.12984,7671.27109,1038.25
"25/08/2023 00:00:00",26534.514887,13473.883244,3760.61558,7569.616063,1730.4
"24/08/2023 00:00:00",26620.883753,12972.90359,3788.81287,7280.347293,2578.82
"23/08/2023 00:00:00",26232.293368,12315.875232,3599.591668,6900.156468,3416.67
"22/08/2023 00:00:00",23570.813494,11511.390504,3321.047472,6533.555518,2204.82
"21/08/2023 00:00:00",18825.808429,11158.172193,826.44348,6379.872756,461.32
"20/08/2023 00:00:00",18014.628784,10755.881021,554.371813,6060.74595,643.63
"19/08/2023 00:00:00",23501.668656,13451.325255,1816.701372,7527.562029,706.08
"18/08/2023 00:00:00",25952.79585,13653.613818,3973.938702,7632.49333,692.75
"17/08/2023 00:00:00",28410.27117,13906.476548,3924.61115,7723.813472,2855.37
"16/08/2023 00:00:00",28827.344721,13015.500115,3598.211749,7272.882857,4940.75
"15/08/2023 00:00:00",27598.555319,13567.674587,2359.038696,7595.342036,4076.5
"14/08/2023 00:00:00",23646.350146,13085.118379,1735.558527,7368.39324,1457.28
"13/08/2023 00:00:00",23060.060799,13611.470778,970.847092,7553.242929,924.5
"12/08/2023 00:00:00",22955.717281,13874.692403,964.987557,7208.397321,907.64
"11/08/2023 00:00:00",24098.089638,13850.805917,1453.620611,7729.77311,1063.89
"10/08/2023 00:00:00",24690.018062,13067.490633,1090.716524,7344.790905,3187.02
"09/08/2023 00:00:00",22493.183632,13478.195211,852.456443,7491.531978,671
"08/08/2023 00:00:00",24380.276395,13818.564073,2307.130722,7646.2816,608.3
"07/08/2023 00:00:00",25960.594264,13940.255757,2622.758463,7749.080044,1648.5
"06/08/2023 00:00:00",21678.312091,12764.709214,1216.211596,6747.131281,950.26
"05/08/2023 00:00:00",26120.706334,13991.510835,2689.407243,7747.958256,1691.83
"04/08/2023 00:00:00",27396.549656,14002.856423,3441.172533,7858.0407,2094.48
"03/08/2023 00:00:00",34055.374489,20182.162559,2007.65415,10262.06478,1603.493
"02/08/2023 00:00:00",33513.375403,19506.837666,2345.04731,10627.147427,1034.343
"01/08/2023 00:00:00",33847.829163,19241.664383,1826.537776,10766.807004,2012.82
