Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"31/01/2023 00:00:00",24517.585131,12631.650961,2826.06393,7382.00024,1677.87
"30/01/2023 00:00:00",22595.739908,11515.52863,2017.522461,6790.308817,2272.38
"29/01/2023 00:00:00",14493.49985,7360.096761,902.329713,4293.145376,1937.928
"28/01/2023 00:00:00",17458.522768,8586.732231,967.894192,5019.746345,2884.15
"27/01/2023 00:00:00",22650.745799,12383.539048,958.904713,7245.462038,2062.84
"26/01/2023 00:00:00",18666.696193,9080.988291,582.787863,5325.590039,3677.33
"25/01/2023 00:00:00",13401.059288,5619.003631,785.117979,3208.227678,3788.71
"24/01/2023 00:00:00",10036.135271,3714.555609,833.284124,2149.805538,3338.49
"23/01/2023 00:00:00",16480.537524,6547.060004,855.820376,3856.497144,5221.16
"22/01/2023 00:00:00",12990.275928,3828.924709,413.27067,2234.710549,6513.37
"21/01/2023 00:00:00",15135.275949,5437.626865,0,3170.019084,6527.63
"20/01/2023 00:00:00",9929.474901,2380.142775,0,1186.202126,6363.13
"19/01/2023 00:00:00",16183.511719,5809.876218,1170.629197,3359.386304,5843.62
"18/01/2023 00:00:00",18694.320349,8432.18275,926.714768,4963.622831,4371.8
"17/01/2023 00:00:00",22588.917378,9905.480536,560.515946,5807.720896,6315.2
"16/01/2023 00:00:00",18635.292265,7147.462321,848.982958,4188.226986,6450.62
"15/01/2023 00:00:00",6905.734158,1290.054825,326.05147,737.967863,4551.66
"14/01/2023 00:00:00",14459.016599,6313.874149,1477.860667,3687.076783,2980.205
"13/01/2023 00:00:00",13738.451216,5988.822719,0,3526.918497,4222.71
"12/01/2023 00:00:00",12317.224024,3924.585515,357.914942,2272.803567,5761.92
"11/01/2023 00:00:00",12583.164171,4190.586739,708.371208,2030.226224,5653.98
"10/01/2023 00:00:00",18476.368206,9124.239613,1099.653968,5367.324625,2885.15
"09/01/2023 00:00:00",20125.921266,11168.961551,1255.334662,6474.585053,1227.04
"08/01/2023 00:00:00",10508.841428,5869.125999,411.050253,3392.145176,836.52
"07/01/2023 00:00:00",14133.573434,7991.748458,951.729045,4639.965931,550.13
"06/01/2023 00:00:00",17572.336242,9094.04694,1076.144748,5279.394554,2122.75
"05/01/2023 00:00:00",14259.296014,7604.241783,977.211122,4386.223109,1291.62
"04/01/2023 00:00:00",17559.209929,8986.826111,1031.621572,5221.002246,2319.76
"03/01/2023 00:00:00",13715.555952,6298.068331,712.32888,3636.538741,3068.62
"02/01/2023 00:00:00",4874.552787,0,226.952787,0,4647.6
"01/01/2023 00:00:00",2298.423974,170.048997,0,31.694977,2096.68
