Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"30/11/2023 00:00:00",4127.750523,1735.590316,0,1021.290207,1370.87
"29/11/2023 00:00:00",6110.714849,3387.423408,258.12176,1966.919681,498.25
"28/11/2023 00:00:00",4687.927116,2548.069446,74.362872,1479.494798,586
"27/11/2023 00:00:00",6704.396108,3427.38063,586.255898,1977.87958,712.88
"26/11/2023 00:00:00",8194.060216,4246.63912,563.737469,2506.683627,877
"25/11/2023 00:00:00",11454.920402,6535.816974,459.160287,3865.443141,594.5
"24/11/2023 00:00:00",11661.948536,6743.694389,287.225603,3888.908544,742.12
"23/11/2023 00:00:00",20282.766157,11881.465303,1172.981459,6920.069395,308.25
"22/11/2023 00:00:00",19105.532476,10705.416768,1558.743125,5778.742583,1062.63
"21/11/2023 00:00:00",8077.163116,4199.532196,701.887227,2490.123693,685.62
"20/11/2023 00:00:00",12362.175523,6565.449448,1070.557671,3849.168404,877
"19/11/2023 00:00:00",12924.164769,7092.165946,821.894062,4142.684761,867.42
"18/11/2023 00:00:00",14637.638116,8236.00474,729.496997,4824.746379,847.39
"17/11/2023 00:00:00",13337.852923,7043.569069,384.206203,4119.794651,1790.283
"16/11/2023 00:00:00",5116.34728,2219.776437,0,1307.650843,1588.92
"15/11/2023 00:00:00",3242.928502,1752.753879,0,1016.424623,473.75
"14/11/2023 00:00:00",8931.375622,4940.899223,0,2880.956399,1109.52
"13/11/2023 00:00:00",5093.536501,2636.066623,0.017818,1553.20206,904.25
"12/11/2023 00:00:00",1613.537938,0,284.287938,0,1329.25
"11/11/2023 00:00:00",4486.085761,2243.011173,0,1315.694588,927.38
"10/11/2023 00:00:00",7155.965978,3644.544771,633.051711,2158.369496,720
"09/11/2023 00:00:00",8068.274815,4446.291936,612.904907,2595.577972,413.5
"08/11/2023 00:00:00",11289.38847,5923.930027,1152.809476,3456.778967,755.87
"07/11/2023 00:00:00",8314.733338,4766.152967,260.36452,2782.835851,505.38
"06/11/2023 00:00:00",5719.765297,3155.016524,343.736442,1846.012331,375
"05/11/2023 00:00:00",1965.834596,1092.624018,0,630.840578,242.37
"04/11/2023 00:00:00",3384.272707,1825.027878,90.833493,1027.911336,440.5
"03/11/2023 00:00:00",9532.127219,5725.098157,0,3340.529062,466.5
"02/11/2023 00:00:00",8035.631795,4038.138295,735.073056,2342.120444,920.3
"01/11/2023 00:00:00",11699.984215,6573.401272,798.547554,3849.485389,478.55
