Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"31/07/2025 01:00:00",36596.16279,20387.114696,2033.926829,10801.621265,3373.5
"30/07/2025 01:00:00",36098.674109,21178.066219,1301.7502,10582.60769,3036.25
"29/07/2025 01:00:00",35444.490275,20745.6333,1380.20796,10123.399015,3195.25
"28/07/2025 01:00:00",33882.598194,20196.55692,1121.723405,9863.017869,2701.3
"27/07/2025 01:00:00",29507.09399,19831.42233,0,8782.57166,893.1
"26/07/2025 01:00:00",32799.961244,21001.554589,0,7642.326655,4156.08
"25/07/2025 01:00:00",38198.573539,20379.248212,1126.352991,10710.372336,5982.6
"24/07/2025 01:00:00",36494.707929,21021.849435,1577.401446,10893.500048,3001.957
"23/07/2025 01:00:00",37244.914466,21277.076423,1248.636889,10906.951154,3812.25
"22/07/2025 01:00:00",38399.552001,21521.82709,1401.225023,10756.329888,4720.17
"21/07/2025 01:00:00",37138.675412,20772.245518,1198.098365,9594.581529,5573.75
"20/07/2025 01:00:00",38553.544254,20699.36304,1116.968304,10484.21291,6253
"19/07/2025 01:00:00",41046.26433,21727.49655,2005.856599,10903.161181,6409.75
"18/07/2025 01:00:00",36056.79067,20479.667678,625.4622,10533.410792,4418.25
"17/07/2025 01:00:00",35564.618686,20096.160595,1355.661706,10260.796385,3852
"16/07/2025 01:00:00",39495.795935,21603.072665,1436.236173,10879.537097,5576.95
"15/07/2025 01:00:00",35995.299452,19248.573239,1337.626257,10085.349956,5323.75
"14/07/2025 01:00:00",40962.838655,20726.135867,3084.644504,10861.058284,6291
"13/07/2025 01:00:00",41568.651332,20499.967305,4062.853176,10769.140851,6236.69
"12/07/2025 01:00:00",36114.325947,19850.585029,1908.97029,9926.770628,4428
"11/07/2025 01:00:00",38290.890185,20197.331205,2511.526149,10557.782831,5024.25
"10/07/2025 01:00:00",39232.737683,20623.068384,2579.482329,10905.47697,5124.71
"09/07/2025 01:00:00",38434.695407,20632.84909,2523.262002,10893.934315,4384.65
"08/07/2025 01:00:00",37955.884167,20802.728476,2626.278017,10714.212674,3812.665
"07/07/2025 01:00:00",36511.232022,19638.520484,1605.295205,9992.916333,5274.5
"06/07/2025 01:00:00",33552.147678,19333.849009,387.481194,9488.032475,4342.785
"05/07/2025 01:00:00",34527.122845,19178.300901,312.363087,10008.708857,5027.75
"04/07/2025 01:00:00",42046.291116,21397.565559,3815.10283,10824.622727,6009
"03/07/2025 01:00:00",43050.110413,21774.618122,3968.417778,10881.074513,6426
"02/07/2025 01:00:00",43686.82201,22418.599978,3942.116568,10807.855464,6518.25
"01/07/2025 01:00:00",42003.54416,21125.902173,3949.513118,10802.373869,6125.755
