Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"29/02/2020 00:00:00",19032.661981,7617.27104,1030.134763,3846.156178,6539.1
"28/02/2020 00:00:00",25865.973578,11353.504916,1916.732897,6052.485765,6543.25
"27/02/2020 00:00:00",29055.989689,13826.051195,2116.03338,7188.845114,5925.06
"26/02/2020 00:00:00",27063.31805,13302.254864,2336.956501,6674.976685,4749.13
"25/02/2020 00:00:00",25990.683764,12138.285041,2258.633812,5963.424911,5630.34
"24/02/2020 00:00:00",20970.360129,10633.657693,1819.408174,5805.264262,2712.03
"23/02/2020 00:00:00",19959.289967,10342.274693,1789.896902,5823.078372,2004.04
"22/02/2020 00:00:00",26964.14035,14896.764542,2590.967853,7232.837955,2243.57
"21/02/2020 00:00:00",28790.790922,15624.289226,2569.34807,8519.743626,2077.41
"20/02/2020 00:00:00",27727.127832,15927.382707,2000.535529,8645.789596,1153.42
"19/02/2020 00:00:00",30485.813901,17052.318726,2467.36519,9136.869985,1829.26
"18/02/2020 00:00:00",26133.560578,14129.916321,2181.443641,7960.090616,1862.11
"17/02/2020 00:00:00",27401.204999,15345.953266,2085.052251,8302.129482,1668.07
"16/02/2020 00:00:00",17579.518591,9706.759263,1915.687092,4990.672236,966.4
"15/02/2020 00:00:00",21555.474115,12034.077049,2544.669069,6466.977997,509.75
"14/02/2020 00:00:00",36230.902827,20226.129639,4035.980232,11159.532956,809.26
"13/02/2020 00:00:00",37679.954014,20516.246391,4074.322839,11352.814784,1736.57
"12/02/2020 00:00:00",39032.838176,20506.736962,4071.227417,11482.603797,2972.27
"11/02/2020 00:00:00",36151.983823,18293.637498,4072.992101,9993.784224,3791.57
"10/02/2020 00:00:00",31498.462211,16713.988458,4036.198167,8636.505586,2111.77
"09/02/2020 00:00:00",33967.124143,18892.489428,3518.168028,8252.016687,3304.45
"08/02/2020 00:00:00",30911.799335,19366.89415,2128.391868,8348.313317,1068.2
"07/02/2020 00:00:00",37283.739241,20788.304515,3674.550169,10931.944557,1888.94
"06/02/2020 00:00:00",33043.6305,18254.602458,3036.201658,9652.606384,2100.22
"05/02/2020 00:00:00",32190.751601,17175.187162,2644.11874,9090.145699,3281.3
"04/02/2020 00:00:00",33512.803195,17679.291527,2949.515478,9697.68619,3186.31
"03/02/2020 00:00:00",31349.982388,16301.744388,3101.653645,8554.664355,3391.92
"02/02/2020 00:00:00",31490.157547,17041.574423,3087.696874,8159.75625,3201.13
"01/02/2020 00:00:00",27979.767471,14189.455118,3157.91641,6591.545943,4040.85
