Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"31/08/2024 00:00:00",23997.331831,13189.447372,2752.849215,7631.785244,423.25
"30/08/2024 00:00:00",28122.639422,16539.258802,1953.982018,9182.898602,446.5
"29/08/2024 00:00:00",26304.167709,14395.410445,2355.178705,8267.708559,1285.87
"28/08/2024 00:00:00",23358.966745,13170.896819,1869.994632,7616.825294,701.25
"27/08/2024 00:00:00",14179.775255,7752.591643,1281.932323,4497.251289,648
"26/08/2024 00:00:00",10340.669133,5909.829037,864.994043,3414.996053,150.85
"25/08/2024 00:00:00",22289.541862,13089.614676,1485.57445,7570.152736,144.2
"24/08/2024 00:00:00",32417.497251,17692.462025,4019.269263,9857.705963,848.06
"23/08/2024 00:00:00",31698.930202,18164.924705,3761.410762,9575.544735,197.05
"22/08/2024 00:00:00",33743.985561,20292.635821,3286.979041,9788.870699,375.5
"21/08/2024 00:00:00",27517.40215,15668.07143,2732.691866,8615.638854,501
"20/08/2024 00:00:00",29686.694664,17060.199521,2737.065222,9399.379921,490.05
"19/08/2024 00:00:00",26287.402813,15021.095256,3203.58593,7296.721627,766
"18/08/2024 00:00:00",15824.820493,9307.536758,777.042603,5296.191132,444.05
"17/08/2024 00:00:00",13434.574733,8189.289642,284.389924,4752.139167,208.756
"16/08/2024 00:00:00",15298.851817,8207.815616,2117.675469,4747.360732,226
"15/08/2024 00:00:00",23847.17662,14774.292548,2440.954914,6371.179158,260.75
"14/08/2024 00:00:00",20232.411099,11743.89813,2544.313296,5617.449673,326.75
"13/08/2024 00:00:00",12256.283721,6699.552862,1280.055959,3924.1749,352.5
"12/08/2024 00:00:00",17365.372581,10958.163507,1228.489055,4766.320019,412.4
"11/08/2024 00:00:00",8031.885563,4692.206533,246.544032,2715.644998,377.49
"10/08/2024 00:00:00",7446.739276,3652.728696,1316.45706,2108.62352,368.93
"09/08/2024 00:00:00",15559.16839,9122.439497,724.683709,5343.445184,368.6
"08/08/2024 00:00:00",18487.345366,10194.620172,2380.734152,5464.241042,447.75
"07/08/2024 00:00:00",16806.398358,9129.27031,1835.711501,5318.416547,523
"06/08/2024 00:00:00",13591.597499,6917.346499,2155.641437,4031.829563,486.78
"05/08/2024 00:00:00",19341.425311,11705.543363,2540.03302,4594.598928,501.25
"04/08/2024 00:00:00",10150.989411,5687.674867,756.467418,3340.347126,366.5
"03/08/2024 00:00:00",18033.456773,9958.800589,1837.997812,5764.278372,472.38
"02/08/2024 00:00:00",22477.811723,13115.258432,2091.424475,6541.128816,730
"01/08/2024 00:00:00",21031.668808,12784.427528,1873.360289,5568.880991,805
