Fecha,EnergiaCsr,EnergiaMol,EnergiaMaz,EnergiaSop,EnergiaMsf
"28/02/2022 00:00:00",16074.49043,5208.041144,1797.753548,2654.655738,6414.04
"27/02/2022 00:00:00",15458.413658,5302.877111,1618.455722,2627.840825,5909.24
"26/02/2022 00:00:00",14806.024299,5370.531406,459.328658,2647.419235,6328.745
"25/02/2022 00:00:00",19954.419618,8623.109622,1047.123744,4290.806252,5993.38
"24/02/2022 00:00:00",20305.413199,9576.329655,1237.203479,5137.290065,4354.59
"23/02/2022 00:00:00",22196.128207,11412.570365,1378.963451,5682.024391,3722.57
"22/02/2022 00:00:00",34031.4484,17690.901589,2285.87139,9512.175421,4542.5
"21/02/2022 00:00:00",26778.489384,13621.595438,1857.895194,7303.345752,3995.653
"20/02/2022 00:00:00",21766.498329,10085.103272,1870.504325,5590.270732,4220.62
"19/02/2022 00:00:00",23690.368974,10502.357459,2200.648405,5554.73311,5432.63
"18/02/2022 00:00:00",27430.877435,13529.664993,2125.507026,7203.705416,4572
"17/02/2022 00:00:00",28783.883359,13385.170718,2414.436294,6799.896347,6184.38
"16/02/2022 00:00:00",28206.014961,13279.204067,2282.580958,6697.019936,5947.21
"15/02/2022 00:00:00",26500.530491,12380.762055,1836.963896,6295.42454,5987.38
"14/02/2022 00:00:00",25507.238476,11672.288803,2301.591361,5584.888312,5948.47
"13/02/2022 00:00:00",17042.433091,6110.788568,1614.970035,2977.184488,6339.49
"12/02/2022 00:00:00",19886.365428,8397.16967,1425.493008,4128.72275,5934.98
"11/02/2022 00:00:00",25020.450034,13085.730025,1858.485936,6268.364073,3807.87
"10/02/2022 00:00:00",24268.80417,11265.035342,2441.746826,5839.852002,4722.17
"09/02/2022 00:00:00",19995.382102,8592.681974,1909.513425,4424.906703,5068.28
"08/02/2022 00:00:00",17804.344941,8204.976129,1759.493404,4198.475408,3641.4
"07/02/2022 00:00:00",18869.537077,8539.703385,1581.424362,4366.41933,4381.99
"06/02/2022 00:00:00",13451.830667,6066.847746,1127.674883,2994.428038,3262.88
"05/02/2022 00:00:00",23082.988888,12472.213303,1885.441552,6443.954033,2281.38
"04/02/2022 00:00:00",29759.375457,16428.014285,2013.379654,7219.611518,4098.37
"03/02/2022 00:00:00",24382.977977,12130.599959,1634.350587,6086.277431,4531.75
"02/02/2022 00:00:00",22298.627564,10432.074886,1657.308719,5257.123959,4952.12
"01/02/2022 00:00:00",19288.753487,8382.786663,1567.475778,4008.981046,5329.51
